Id;Meldetext;Station;Gruppe;Kategorienname;Anzahl;Anzahl;Dauer;Dauer;Unproduktive Dauer
15003;S120 Plug connectors: start Pressing finished;S120 Plug connectors;M01;Message;547;100;1h 17m 56.1s;27,64620068;0.0s
15000;S120 Plug connectors: start WPC in Position;S120 Plug connectors;M01;Message;547;100;40m 31.6s;14,37623696;0.0s
15001;S120 Plug connectors: start Plug connectors inserted;S120 Plug connectors;M01;Message;546;99,81718464;3h 59m 18.1s;84,88915836;0.0s
15002;S120 Plug connectors: start Check finished;S120 Plug connectors;M01;Message;546;99,81718464;20m 26.1s;7,249020707;0.0s
5000;S110 Circuit board: start WPC in position;S110 Circuit board;M01;Message;506;92,50457038;1h 1m 22.8s;21,77389789;0.0s
5001;S110 Circuit board: start Circuit board inserted;S110 Circuit board;M01;Message;505;92,32175503;4h 41m 54.0s;100;0.0s
5002;S110 Circuit board: start Check finished;S110 Circuit board;M01;Message;505;92,32175503;20m 24.3s;7,238254475;0.0s
35000;S210 Insert cap: start WPC in position;S210 Insert cap;M02;Message;492;89,94515539;42m 31.5s;15,08534796;0.0s
35001;S210 Insert cap: start Cap inserted;S210 Insert cap;M02;Message;491;89,76234004;3h 57m 17.9s;84,17843922;0.0s
65003;S240 Insert sheet metal: start Sheet metal in position;S240 Insert sheet metal;M02;Message;491;89,76234004;45m 58.7s;16,31039858;0.0s
65001;S240 Insert sheet metal: start Sheet metal ready;S240 Insert sheet metal;M02;Message;491;89,76234004;33m 56.3s;12,03920186;0.0s
65002;S240 Insert sheet metal: start Glue applied;S240 Insert sheet metal;M02;Message;491;89,76234004;33m 24.2s;11,84948914;0.0s
65000;S240 Insert sheet metal: start WPC in position;S240 Insert sheet metal;M02;Message;491;89,76234004;15m 38.2s;5,54715193;0.0s
35002;S210 Insert cap: start Check finished;S210 Insert cap;M02;Message;491;89,76234004;14m 0.4s;4,968772901;0.0s
65004;S240 Insert sheet metal: start Drying phase finished;S240 Insert sheet metal;M02;Message;490;89,57952468;1h 46m 2.8s;37,61849876;0.0s
19001;Plug connectors inserted interrupted manually;S120 Plug connectors;M01;Error;28;5,118829982;16m 51.3s;5,979243816;0.0s
9001;Circuit board inserted interrupted manually;S110 Circuit board;M01;Error;24;4,387568556;18m 46.4s;6,659485237;0.0s
12002;S120 Plug connectors: Force exceeded its lower limit of 8 N.;S120 Plug connectors;M01;Warning;22;4,021937843;52m 16.4s;18,54320638;0.0s
69003;Sheet metal in position interrupted manually;S240 Insert sheet metal;M02;Error;20;3,65630713;2m 50.5s;1,007822221;0.0s
12012;S120 Plug connectors: Travel exceeded its lower limit of 150 mm.;S120 Plug connectors;M01;Warning;19;3,473491773;48m 37.3s;17,24808953;0.0s
141008;Fault LineController response: Batch not OK;S410 Check Cap;M04;Warning;18;3,290676417;12m 6.7s;4,29657807;0.0s
31011;Tape control fault OPC communication;S210 Insert cap;M02;Warning;18;3,290676417;10m 50.2s;3,843917419;0.0s
39001;Cap inserted interrupted manually;S210 Insert cap;M02;Error;18;3,290676417;10m 50.1s;3,843332105;0.0s
81013;Presence of component by data / sensor system implausible;S260 Camera check;M02;Warning;18;3,290676417;10m 8.5s;3,597636159;0.0s
151022;Contract condition invalid (station type/loading);S420 Plastic laser welding;M04;Warning;17;3,10786106;12m 32.0s;4,445750398;0.0s
121021;Start condition invalid (station type/loading);S340 Soldering;M03;Warning;17;3,10786106;11m 18.3s;4,010117066;0.0s
131014;Maximum number of NOK parts in a row reached;S350 Camera check;M03;Info;17;3,10786106;11m 10.5s;3,964226074;0.0s
1005;Fault LineController: Receive;S110 Circuit board;M01;Warning;16;2,925045704;10m 48.4s;3,833689202;0.0s
111026;Turntable nest not recognized;S330 Turn assembly;M03;Warning;16;2,925045704;10m 47.2s;3,826222013;0.0s
71035;Screw unit not ready;S250 Laser welding;M02;Warning;16;2,925045704;10m 19.3s;3,661529993;0.0s
141033;Screwdriver program number not in the permissible range;S410 Check Cap;M04;Warning;16;2,925045704;9m 58.0s;3,535640161;0.0s
11013;Presence of component by data / sensor system implausible;S120 Plug connectors;M01;Warning;16;2,925045704;9m 56.6s;3,527055554;0.0s
131027;Part expected in turntable nest;S350 Camera check;M03;Info;16;2,925045704;8m 45.9s;3,109082154;0.0s
12001;S120 Plug connectors: Force exceeded its upper limit of 10 N.;S120 Plug connectors;M01;Warning;15;2,742230347;14m 28.4s;5,134446356;0.0s
181009;Door1 not locked;S450 Packaging;M04;Warning;15;2,742230347;11m 43.0s;4,156315525;0.0s
11033;Screwdriver program number not in the permissible range;S120 Plug connectors;M01;Warning;15;2,742230347;10m 41.1s;3,790405519;0.0s
131024;HW inputs for enabling rotary table NOK;S350 Camera check;M03;Info;15;2,742230347;10m 7.2s;3,589731462;0.0s
1020;Tape control life bit timeout;S110 Circuit board;M01;Warning;15;2,742230347;10m 2.7s;3,56345145;0.0s
141034;Acknowledgement program number Screwdriving unit faulty;S410 Check Cap;M04;Info;15;2,742230347;9m 41.4s;3,437289653;0.0s
141018;Sensors gripper 1 faulty;S410 Check Cap;M04;Warning;15;2,742230347;9m 16.8s;3,292013507;0.0s
131029;Station parameter invalid;S350 Camera check;M03;Info;15;2,742230347;8m 50.6s;3,137165407;0.0s
171032;Position set specification outside the permissible range;S440 Check DMC;M04;Warning;15;2,742230347;8m 46.6s;3,113457229;0.0s
151031;Screwdriver Maintenance required;S420 Plastic laser welding;M04;Info;15;2,742230347;8m 34.4s;3,041410382;0.0s
171009;Door1 not locked;S440 Check DMC;M04;Warning;15;2,742230347;8m 32.9s;3,032275935;0.0s
141011;Tape control fault OPC communication;S410 Check Cap;M04;Warning;15;2,742230347;8m 31.0s;3,02113723;0.0s
31023;Idle operation manually active;S210 Insert cap;M02;Warning;15;2,742230347;8m 8.8s;2,890180587;0.0s
111033;Screwdriver program number not in the permissible range;S330 Turn assembly;M03;Warning;14;2,559414991;10m 31.5s;3,733842892;0.0s
131019;Data gripper 1 not plausible;S350 Camera check;M03;Warning;14;2,559414991;10m 26.7s;3,705056079;0.0s
111030;"Sensor has not detected any part or nest not ""EMPTY""";S330 Turn assembly;M03;Info;14;2,559414991;9m 50.1s;3,488608102;0.0s
181019;Data gripper 1 not plausible;S450 Packaging;M04;Warning;14;2,559414991;9m 35.3s;3,401325352;0.0s
1025;Nest number has changed unexpectedly;S110 Circuit board;M01;Info;14;2,559414991;9m 24.3s;3,336343661;0.0s
41020;Tape control life bit timeout;S220 Check snap-in;M02;Warning;14;2,559414991;9m 16.0s;3,287088591;0.0s
171014;Maximum number of NOK parts in a row reached;S440 Check DMC;M04;Info;14;2,559414991;9m 8.7s;3,244337012;0.0s
71010;Door2 not locked;S250 Laser welding;M02;Warning;14;2,559414991;8m 41.9s;3,08564594;0.0s
141028;"Turntable does not report ""in position""";S410 Check Cap;M04;Warning;14;2,559414991;8m 33.5s;3,035823293;0.0s
161022;Contract condition invalid (station type/loading);S430 Clean assembly;M04;Warning;14;2,559414991;8m 26.9s;2,996973808;0.0s
21013;Presence of component by data / sensor system implausible;S130 Check DMC;M01;Warning;14;2,559414991;8m 15.6s;2,93027756;0.0s
131013;Presence of component by data / sensor system implausible;S350 Camera check;M03;Warning;14;2,559414991;8m 11.1s;2,90374332;0.0s
41033;Screwdriver program number not in the permissible range;S220 Check snap-in;M02;Warning;13;2,376599634;10m 30.7s;3,728598714;0.0s
171030;"Sensor has not detected any part or nest not ""EMPTY""";S440 Check DMC;M04;Info;13;2,376599634;9m 46.1s;3,465278309;0.0s
181022;Contract condition invalid (station type/loading);S450 Packaging;M04;Warning;13;2,376599634;9m 33.2s;3,38862581;0.0s
11009;Door1 not locked;S120 Plug connectors;M01;Warning;13;2,376599634;9m 22.5s;3,325654288;0.0s
101019;Data gripper 1 not plausible;S320 Fluxing;M03;Warning;13;2,376599634;9m 20.6s;3,314231794;0.0s
111028;"Turntable does not report ""in position""";S330 Turn assembly;M03;Warning;13;2,376599634;9m 18.9s;3,304169121;0.0s
131021;Start condition invalid (station type/loading);S350 Camera check;M03;Warning;13;2,376599634;8m 29.2s;3,010370998;0.0s
161033;Screwdriver program number not in the permissible range;S430 Clean assembly;M04;Warning;13;2,376599634;8m 25.3s;2,987744764;0.0s
101033;Screwdriver program number not in the permissible range;S320 Fluxing;M03;Warning;13;2,376599634;8m 24.7s;2,983913617;0.0s
41001;Module off due to open door 1;S220 Check snap-in;M02;Info;13;2,376599634;8m 24.3s;2,981483677;0.0s
41027;Part expected in turntable nest;S220 Check snap-in;M02;Info;13;2,376599634;8m 23.2s;2,974838292;0.0s
131012;"Turntable does not report ""in position""";S350 Camera check;M03;Info;13;2,376599634;8m 21.4s;2,964219866;0.0s
41032;Position set specification outside the permissible range;S220 Check snap-in;M02;Warning;13;2,376599634;8m 9.2s;2,892243967;0.0s
121004;Fault LineController: Send;S340 Soldering;M03;Warning;13;2,376599634;8m 7.3s;2,88096928;0.0s
101014;Maximum number of NOK parts in a row reached;S320 Fluxing;M03;Info;13;2,376599634;8m 3.3s;2,857503505;0.0s
161006;Fault LineController response: general error - see LC;S430 Clean assembly;M04;Warning;13;2,376599634;8m 1.6s;2,84743492;0.0s
41019;Data gripper 1 not plausible;S220 Check snap-in;M02;Warning;13;2,376599634;7m 41.2s;2,726972546;0.0s
111005;Fault LineController: Receive;S330 Turn assembly;M03;Warning;13;2,376599634;7m 39.8s;2,718246044;0.0s
61026;Turntable nest not recognized;S240 Insert sheet metal;M02;Warning;13;2,376599634;7m 36.6s;2,699628326;0.0s
121011;Tape control fault OPC communication;S340 Soldering;M03;Warning;13;2,376599634;7m 31.2s;2,667619329;0.0s
61028;"Turntable does not report ""in position""";S240 Insert sheet metal;M02;Warning;13;2,376599634;7m 27.1s;2,643591889;0.0s
31030;"Sensor has not detected any part or nest not ""EMPTY""";S210 Insert cap;M02;Info;13;2,376599634;7m 22.6s;2,616898018;0.0s
61030;"Sensor has not detected any part or nest not ""EMPTY""";S240 Insert sheet metal;M02;Info;13;2,376599634;7m 20.9s;2,606527908;0.0s
81015;Turntable: Coding not plausible;S260 Camera check;M02;Warning;13;2,376599634;7m 19.5s;2,598445843;0.0s
121009;Door1 not locked;S340 Soldering;M03;Warning;13;2,376599634;7m 7.0s;2,524382915;0.0s
51005;Fault LineController: Receive;S230 Move assembly;M02;Warning;13;2,376599634;6m 59.8s;2,482104317;0.0s
31012;"Turntable does not report ""in position""";S210 Insert cap;M02;Info;13;2,376599634;6m 40.4s;2,367465522;0.0s
91030;"Sensor has not detected any part or nest not ""EMPTY""";S310 Turn assembly;M03;Info;13;2,376599634;6m 18.1s;2,235273216;0.0s
181033;Screwdriver program number not in the permissible range;S450 Packaging;M04;Warning;12;2,193784278;9m 28.0s;3,358343194;0.0s
151024;HW inputs for enabling rotary table NOK;S420 Plastic laser welding;M04;Info;12;2,193784278;9m 21.8s;3,321645773;0.0s
151006;Fault LineController response: general error - see LC;S420 Plastic laser welding;M04;Warning;12;2,193784278;9m 10.3s;3,253808459;0.0s
111001;Module off due to open door 1;S330 Turn assembly;M03;Info;12;2,193784278;8m 41.8s;3,085190696;0.0s
161021;Start condition invalid (station type/loading);S430 Clean assembly;M04;Warning;12;2,193784278;8m 26.9s;2,996760966;0.0s
1028;"Turntable does not report ""in position""";S110 Circuit board;M01;Warning;12;2,193784278;8m 23.6s;2,977622968;0.0s
121002;Module off due to OFF button on the panel;S340 Soldering;M03;Info;12;2,193784278;8m 22.0s;2,96793868;0.0s
101025;Nest number has changed unexpectedly;S320 Fluxing;M03;Info;12;2,193784278;8m 12.7s;2,912954627;0.0s
131006;Fault LineController response: general error - see LC;S350 Camera check;M03;Warning;12;2,193784278;8m 4.3s;2,863096507;0.0s
181029;Station parameter invalid;S450 Packaging;M04;Info;12;2,193784278;7m 45.3s;2,751041371;0.0s
141027;Part expected in turntable nest;S410 Check Cap;M04;Info;12;2,193784278;7m 45.3s;2,750940863;0.0s
101016;Turntable: Error of the coding sensors;S320 Fluxing;M03;Warning;12;2,193784278;7m 38.0s;2,70807695;0.0s
21025;Nest number has changed unexpectedly;S130 Check DMC;M01;Info;12;2,193784278;7m 37.9s;2,707373391;0.0s
61020;Tape control life bit timeout;S240 Insert sheet metal;M02;Warning;12;2,193784278;7m 37.2s;2,702803211;0.0s
101034;Acknowledgement program number Screwdriving unit faulty;S320 Fluxing;M03;Info;12;2,193784278;7m 30.7s;2,664444444;0.0s
101032;Position set specification outside the permissible range;S320 Fluxing;M03;Warning;12;2,193784278;7m 23.8s;2,624063682;0.0s
141012;"Turntable does not report ""in position""";S410 Check Cap;M04;Info;12;2,193784278;7m 23.6s;2,622520581;0.0s
11017;Selection of parameter set faulty;S120 Plug connectors;M01;Warning;12;2,193784278;7m 21.7s;2,611476473;0.0s
101009;Door1 not locked;S320 Fluxing;M03;Warning;12;2,193784278;7m 20.6s;2,605020281;0.0s
61022;Contract condition invalid (station type/loading);S240 Insert sheet metal;M02;Warning;12;2,193784278;7m 18.5s;2,592368036;0.0s
11031;Screwdriver Maintenance required;S120 Plug connectors;M01;Info;12;2,193784278;7m 17.6s;2,586940578;0.0s
161019;Data gripper 1 not plausible;S430 Clean assembly;M04;Warning;12;2,193784278;7m 16.3s;2,579366968;0.0s
111032;Position set specification outside the permissible range;S330 Turn assembly;M03;Warning;12;2,193784278;7m 9.6s;2,540020853;0.0s
21035;Screw unit not ready;S130 Check DMC;M01;Warning;12;2,193784278;7m 7.3s;2,526203892;0.0s
51007;Fault LineController response: Material not OK;S230 Move assembly;M02;Warning;12;2,193784278;7m 1.2s;2,490411047;0.0s
81034;Acknowledgement program number Screwdriving unit faulty;S260 Camera check;M02;Info;12;2,193784278;7m 0.3s;2,48490673;0.0s
161000;Setup selected (key switch);S430 Clean assembly;M04;Info;12;2,193784278;6m 56.3s;2,461541463;0.0s
151020;Tape control life bit timeout;S420 Plastic laser welding;M04;Warning;12;2,193784278;6m 53.7s;2,446169577;0.0s
61005;Fault LineController: Receive;S240 Insert sheet metal;M02;Warning;12;2,193784278;6m 44.9s;2,393869692;0.0s
61031;Screwdriver Maintenance required;S240 Insert sheet metal;M02;Info;12;2,193784278;6m 41.0s;2,370711355;0.0s
61012;"Turntable does not report ""in position""";S240 Insert sheet metal;M02;Info;12;2,193784278;6m 40.5s;2,367767047;0.0s
81022;Contract condition invalid (station type/loading);S260 Camera check;M02;Warning;12;2,193784278;6m 40.1s;2,365289809;0.0s
91012;"Turntable does not report ""in position""";S310 Turn assembly;M03;Info;12;2,193784278;6m 35.7s;2,339364532;0.0s
111016;Turntable: Error of the coding sensors;S330 Turn assembly;M03;Warning;12;2,193784278;6m 33.9s;2,328976685;0.0s
161027;Part expected in turntable nest;S430 Clean assembly;M04;Info;12;2,193784278;6m 32.5s;2,320557621;0.0s
91023;Idle operation manually active;S310 Turn assembly;M03;Warning;12;2,193784278;6m 30.2s;2,306799783;0.0s
21032;Position set specification outside the permissible range;S130 Check DMC;M01;Warning;12;2,193784278;6m 23.9s;2,269995941;0.0s
21011;Tape control fault OPC communication;S130 Check DMC;M01;Warning;12;2,193784278;6m 16.7s;2,227350783;0.0s
141014;Maximum number of NOK parts in a row reached;S410 Check Cap;M04;Info;12;2,193784278;6m 15.6s;2,220545767;0.0s
181025;Nest number has changed unexpectedly;S450 Packaging;M04;Info;12;2,193784278;6m 15.3s;2,219085438;0.0s
161016;Turntable: Error of the coding sensors;S430 Clean assembly;M04;Warning;12;2,193784278;6m 10.6s;2,190925325;0.0s
11023;Idle operation manually active;S120 Plug connectors;M01;Warning;12;2,193784278;5m 52.1s;2,08200369;0.0s
61017;Selection of parameter set faulty;S240 Insert sheet metal;M02;Warning;12;2,193784278;5m 47.5s;2,054777715;0.0s
1014;Maximum number of NOK parts in a row reached;S110 Circuit board;M01;Info;11;2,010968921;9m 8.7s;3,243905417;0.0s
11034;Acknowledgement program number Screwdriving unit faulty;S120 Plug connectors;M01;Info;11;2,010968921;8m 48.5s;3,124814687;0.0s
151023;Idle operation manually active;S420 Plastic laser welding;M04;Warning;11;2,010968921;8m 9.4s;2,893254964;0.0s
1001;Module off due to open door 1;S110 Circuit board;M01;Info;11;2,010968921;8m 3.9s;2,860761163;0.0s
151034;Acknowledgement program number Screwdriving unit faulty;S420 Plastic laser welding;M04;Info;11;2,010968921;8m 3.1s;2,856090474;0.0s
101021;Start condition invalid (station type/loading);S320 Fluxing;M03;Warning;11;2,010968921;7m 58.1s;2,826641488;0.0s
141031;Screwdriver Maintenance required;S410 Check Cap;M04;Info;11;2,010968921;7m 53.6s;2,800243231;0.0s
111035;Screw unit not ready;S330 Turn assembly;M03;Warning;11;2,010968921;7m 46.5s;2,758000106;0.0s
101011;Tape control fault OPC communication;S320 Fluxing;M03;Warning;11;2,010968921;7m 39.3s;2,715396333;0.0s
111000;Setup selected (key switch);S330 Turn assembly;M03;Info;11;2,010968921;7m 32.2s;2,673395611;0.0s
121025;Nest number has changed unexpectedly;S340 Soldering;M03;Info;11;2,010968921;7m 27.5s;2,64583855;0.0s
121016;Turntable: Error of the coding sensors;S340 Soldering;M03;Warning;11;2,010968921;7m 25.8s;2,635781789;0.0s
121033;Screwdriver program number not in the permissible range;S340 Soldering;M03;Warning;11;2,010968921;7m 21.7s;2,611192684;0.0s
161007;Fault LineController response: Material not OK;S430 Clean assembly;M04;Warning;11;2,010968921;7m 19.1s;2,59582671;0.0s
11026;Turntable nest not recognized;S120 Plug connectors;M01;Warning;11;2,010968921;7m 18.2s;2,59070669;0.0s
81006;Fault LineController response: general error - see LC;S260 Camera check;M02;Warning;11;2,010968921;7m 18.1s;2,589926271;0.0s
41034;Acknowledgement program number Screwdriving unit faulty;S220 Check snap-in;M02;Info;11;2,010968921;7m 14.2s;2,567075372;0.0s
111007;Fault LineController response: Material not OK;S330 Turn assembly;M03;Warning;11;2,010968921;7m 11.5s;2,550858032;0.0s
141009;Door1 not locked;S410 Check Cap;M04;Warning;11;2,010968921;7m 11.0s;2,548179777;0.0s
71011;Tape control fault OPC communication;S250 Laser welding;M02;Warning;11;2,010968921;7m 4.9s;2,512339634;0.0s
161032;Position set specification outside the permissible range;S430 Clean assembly;M04;Warning;11;2,010968921;7m 4.0s;2,507059982;0.0s
91024;HW inputs for enabling rotary table NOK;S310 Turn assembly;M03;Info;11;2,010968921;7m 2.9s;2,500272703;0.0s
71015;Turntable: Coding not plausible;S250 Laser welding;M02;Warning;11;2,010968921;6m 59.4s;2,479502921;0.0s
51020;Tape control life bit timeout;S230 Move assembly;M02;Warning;11;2,010968921;6m 56.4s;2,462150426;0.0s
31013;Presence of component by data / sensor system implausible;S210 Insert cap;M02;Warning;11;2,010968921;6m 56.2s;2,460831991;0.0s
171025;Nest number has changed unexpectedly;S440 Check DMC;M04;Info;11;2,010968921;6m 56.0s;2,459590416;0.0s
171029;Station parameter invalid;S440 Check DMC;M04;Info;11;2,010968921;6m 55.1s;2,454464483;0.0s
121032;Position set specification outside the permissible range;S340 Soldering;M03;Warning;11;2,010968921;6m 54.7s;2,451892649;0.0s
121031;Screwdriver Maintenance required;S340 Soldering;M03;Info;11;2,010968921;6m 53.0s;2,441942309;0.0s
51014;Maximum number of NOK parts in a row reached;S230 Move assembly;M02;Info;11;2,010968921;6m 47.3s;2,407964529;0.0s
41008;Fault LineController response: Batch not OK;S220 Check snap-in;M02;Warning;11;2,010968921;6m 46.5s;2,40305735;0.0s
11021;Start condition invalid (station type/loading);S120 Plug connectors;M01;Warning;11;2,010968921;6m 42.9s;2,38195648;0.0s
181032;Position set specification outside the permissible range;S450 Packaging;M04;Warning;11;2,010968921;6m 40.8s;2,369493428;0.0s
41022;Contract condition invalid (station type/loading);S220 Check snap-in;M02;Warning;11;2,010968921;6m 40.7s;2,369032272;0.0s
81012;"Turntable does not report ""in position""";S260 Camera check;M02;Info;11;2,010968921;6m 37.1s;2,347830894;0.0s
71028;"Turntable does not report ""in position""";S250 Laser welding;M02;Warning;11;2,010968921;6m 36.0s;2,34136879;0.0s
61008;Fault LineController response: Batch not OK;S240 Insert sheet metal;M02;Warning;11;2,010968921;6m 33.8s;2,328143055;0.0s
181024;HW inputs for enabling rotary table NOK;S450 Packaging;M04;Info;11;2,010968921;6m 29.4s;2,301969464;0.0s
121015;Turntable: Coding not plausible;S340 Soldering;M03;Warning;11;2,010968921;6m 23.4s;2,266903827;0.0s
61023;Idle operation manually active;S240 Insert sheet metal;M02;Warning;11;2,010968921;6m 21.3s;2,254292969;0.0s
81005;Fault LineController: Receive;S260 Camera check;M02;Warning;11;2,010968921;6m 20.5s;2,249580894;0.0s
91022;Contract condition invalid (station type/loading);S310 Turn assembly;M03;Warning;11;2,010968921;6m 18.8s;2,239334941;0.0s
71030;"Sensor has not detected any part or nest not ""EMPTY""";S250 Laser welding;M02;Info;11;2,010968921;6m 17.7s;2,23329852;0.0s
31035;Screw unit not ready;S210 Insert cap;M02;Warning;11;2,010968921;6m 17.3s;2,230732597;0.0s
21018;Sensors gripper 1 faulty;S130 Check DMC;M01;Warning;11;2,010968921;6m 15.5s;2,22029154;0.0s
81023;Idle operation manually active;S260 Camera check;M02;Warning;11;2,010968921;6m 10.6s;2,191280061;0.0s
131008;Fault LineController response: Batch not OK;S350 Camera check;M03;Warning;11;2,010968921;6m 10.1s;2,187910071;0.0s
181012;"Turntable does not report ""in position""";S450 Packaging;M04;Info;11;2,010968921;6m 7.5s;2,172567746;0.0s
51031;Screwdriver Maintenance required;S230 Move assembly;M02;Info;11;2,010968921;6m 6.5s;2,166891973;0.0s
31014;Maximum number of NOK parts in a row reached;S210 Insert cap;M02;Info;11;2,010968921;6m 3.7s;2,150266687;0.0s
21000;Setup selected (key switch);S130 Check DMC;M01;Info;11;2,010968921;6m 0.9s;2,133534981;0.0s
121019;Data gripper 1 not plausible;S340 Soldering;M03;Warning;11;2,010968921;5m 58.7s;2,120924122;0.0s
171008;Fault LineController response: Batch not OK;S440 Check DMC;M04;Warning;11;2,010968921;5m 58.2s;2,117991639;0.0s
21012;"Turntable does not report ""in position""";S130 Check DMC;M01;Info;11;2,010968921;5m 56.1s;2,10514429;0.0s
21021;Start condition invalid (station type/loading);S130 Check DMC;M01;Warning;11;2,010968921;5m 55.2s;2,099876463;0.0s
31032;Position set specification outside the permissible range;S210 Insert cap;M02;Warning;11;2,010968921;5m 51.9s;2,080720729;0.0s
131009;Door1 not locked;S350 Camera check;M03;Warning;11;2,010968921;5m 49.4s;2,066028753;0.0s
31021;Start condition invalid (station type/loading);S210 Insert cap;M02;Warning;11;2,010968921;5m 47.9s;2,056699201;0.0s
91001;Module off due to open door 1;S310 Turn assembly;M03;Info;11;2,010968921;5m 44.8s;2,038749568;0.0s
121022;Contract condition invalid (station type/loading);S340 Soldering;M03;Warning;11;2,010968921;5m 43.4s;2,030176786;0.0s
