Id;Meldetext;Station;Gruppe;Kategorienname;Anzahl;Anzahl;Dauer;Dauer;Unproduktive Dauer
21024;HW inputs for enabling rotary table NOK;S130 Check DMC;M01;Info;11;2,010968921;5m 39.2s;2,005185647;0.0s
121018;Sensors gripper 1 faulty;S340 Soldering;M03;Warning;11;2,010968921;5m 38.4s;2,000881519;0.0s
61006;Fault LineController response: general error - see LC;S240 Insert sheet metal;M02;Warning;11;2,010968921;5m 27.9s;1,938903257;0.0s
161009;Door1 not locked;S430 Clean assembly;M04;Warning;11;2,010968921;5m 24.2s;1,916744093;0.0s
31007;Fault LineController response: Material not OK;S210 Insert cap;M02;Warning;11;2,010968921;5m 17.5s;1,877285644;0.0s
131002;Module off due to OFF button on the panel;S350 Camera check;M03;Info;11;2,010968921;5m 4.4s;1,799521639;0.0s
12011;S120 Plug connectors: Travel exceeded its upper limit of 220 mm.;S120 Plug connectors;M01;Warning;10;1,828153565;10m 45.7s;3,81728267;0.0s
152022;S420 Plastic laser welding: Speed exceeded its lower limit of 250 mm/min.;S420 Plastic laser welding;M04;Warning;10;1,828153565;8m 58.5s;3,183848641;0.0s
41002;Module off due to OFF button on the panel;S220 Check snap-in;M02;Info;10;1,828153565;8m 21.4s;2,964137095;0.0s
101026;Turntable nest not recognized;S320 Fluxing;M03;Warning;10;1,828153565;7m 59.1s;2,832459156;0.0s
101029;Station parameter invalid;S320 Fluxing;M03;Info;10;1,828153565;7m 43.8s;2,742291221;0.0s
101020;Tape control life bit timeout;S320 Fluxing;M03;Warning;10;1,828153565;7m 31.9s;2,671769739;0.0s
141026;Turntable nest not recognized;S410 Check Cap;M04;Warning;10;1,828153565;7m 26.2s;2,638164431;0.0s
41023;Idle operation manually active;S220 Check snap-in;M02;Warning;10;1,828153565;7m 22.7s;2,617560192;0.0s
121012;"Turntable does not report ""in position""";S340 Soldering;M03;Info;10;1,828153565;7m 20.9s;2,606581118;0.0s
161031;Screwdriver Maintenance required;S430 Clean assembly;M04;Info;10;1,828153565;7m 18.5s;2,592373948;0.0s
161034;Acknowledgement program number Screwdriving unit faulty;S430 Clean assembly;M04;Info;10;1,828153565;7m 10.2s;2,543716017;0.0s
101008;Fault LineController response: Batch not OK;S320 Fluxing;M03;Warning;10;1,828153565;7m 8.0s;2,530348389;0.0s
41017;Selection of parameter set faulty;S220 Check snap-in;M02;Warning;10;1,828153565;7m 7.8s;2,529343304;0.0s
11000;Setup selected (key switch);S120 Plug connectors;M01;Info;10;1,828153565;7m 5.4s;2,514911468;0.0s
141003;Safety fault in the drive;S410 Check Cap;M04;Warning;10;1,828153565;7m 3.9s;2,506415545;0.0s
101024;HW inputs for enabling rotary table NOK;S320 Fluxing;M03;Info;10;1,828153565;7m 3.6s;2,504358077;0.0s
81018;Sensors gripper 1 faulty;S260 Camera check;M02;Warning;10;1,828153565;6m 59.1s;2,477563698;0.0s
1033;Screwdriver program number not in the permissible range;S110 Circuit board;M01;Warning;10;1,828153565;6m 55.7s;2,457716228;0.0s
131016;Turntable: Error of the coding sensors;S350 Camera check;M03;Warning;10;1,828153565;6m 53.1s;2,44254536;0.0s
71018;Sensors gripper 1 faulty;S250 Laser welding;M02;Warning;10;1,828153565;6m 50.7s;2,428284979;0.0s
51018;Sensors gripper 1 faulty;S230 Move assembly;M02;Warning;10;1,828153565;6m 47.8s;2,41086745;0.0s
121008;Fault LineController response: Batch not OK;S340 Soldering;M03;Warning;10;1,828153565;6m 44.6s;2,392332503;0.0s
71000;Setup selected (key switch);S250 Laser welding;M02;Info;10;1,828153565;6m 43.6s;2,386012293;0.0s
21019;Data gripper 1 not plausible;S130 Check DMC;M01;Warning;10;1,828153565;6m 41.8s;2,375263798;0.0s
81033;Screwdriver program number not in the permissible range;S260 Camera check;M02;Warning;10;1,828153565;6m 39.9s;2,364107356;0.0s
121028;"Turntable does not report ""in position""";S340 Soldering;M03;Warning;10;1,828153565;6m 39.7s;2,36294264;0.0s
111004;Fault LineController: Send;S330 Turn assembly;M03;Warning;10;1,828153565;6m 37.7s;2,351082639;0.0s
171004;Fault LineController: Send;S440 Check DMC;M04;Warning;10;1,828153565;6m 32.9s;2,322703773;0.0s
21016;Turntable: Error of the coding sensors;S130 Check DMC;M01;Warning;10;1,828153565;6m 31.0s;2,311712874;0.0s
21003;Safety fault in the drive;S130 Check DMC;M01;Warning;10;1,828153565;6m 29.0s;2,300124837;0.0s
81004;Fault LineController: Send;S260 Camera check;M02;Warning;10;1,828153565;6m 26.6s;2,285415125;0.0s
1034;Acknowledgement program number Screwdriving unit faulty;S110 Circuit board;M01;Info;10;1,828153565;6m 21.9s;2,258171414;0.0s
121003;Safety fault in the drive;S340 Soldering;M03;Warning;10;1,828153565;6m 18.5s;2,23792191;0.0s
51023;Idle operation manually active;S230 Move assembly;M02;Warning;10;1,828153565;6m 18.4s;2,237040983;0.0s
21014;Maximum number of NOK parts in a row reached;S130 Check DMC;M01;Info;10;1,828153565;6m 15.5s;2,220078698;0.0s
171020;Tape control life bit timeout;S440 Check DMC;M04;Warning;10;1,828153565;6m 15.0s;2,217270373;0.0s
41018;Sensors gripper 1 faulty;S220 Check snap-in;M02;Warning;10;1,828153565;6m 13.1s;2,205818318;0.0s
51002;Module off due to OFF button on the panel;S230 Move assembly;M02;Info;10;1,828153565;6m 12.8s;2,204091937;0.0s
71009;Door1 not locked;S250 Laser welding;M02;Warning;10;1,828153565;6m 9.9s;2,186698057;0.0s
1024;HW inputs for enabling rotary table NOK;S110 Circuit board;M01;Info;10;1,828153565;6m 9.7s;2,186018147;0.0s
81010;Door2 not locked;S260 Camera check;M02;Warning;10;1,828153565;6m 9.7s;2,185799393;0.0s
31020;Tape control life bit timeout;S210 Insert cap;M02;Warning;10;1,828153565;6m 7.1s;2,170291525;0.0s
141019;Data gripper 1 not plausible;S410 Check Cap;M04;Warning;10;1,828153565;6m 5.8s;2,16296623;0.0s
41025;Nest number has changed unexpectedly;S220 Check snap-in;M02;Info;10;1,828153565;6m 4.8s;2,156728792;0.0s
181016;Turntable: Error of the coding sensors;S450 Packaging;M04;Warning;10;1,828153565;6m 3.8s;2,1508993;0.0s
61033;Screwdriver program number not in the permissible range;S240 Insert sheet metal;M02;Warning;10;1,828153565;6m 1.5s;2,137490285;0.0s
51022;Contract condition invalid (station type/loading);S230 Move assembly;M02;Warning;10;1,828153565;6m 0.8s;2,132926018;0.0s
61010;Door2 not locked;S240 Insert sheet metal;M02;Warning;10;1,828153565;5m 56.8s;2,109738119;0.0s
81035;Screw unit not ready;S260 Camera check;M02;Warning;10;1,828153565;5m 56.3s;2,106427252;0.0s
11005;Fault LineController: Receive;S120 Plug connectors;M01;Warning;10;1,828153565;5m 55.8s;2,103571628;0.0s
151009;Door1 not locked;S420 Plastic laser welding;M04;Warning;10;1,828153565;5m 54.9s;2,098540292;0.0s
131003;Safety fault in the drive;S350 Camera check;M03;Warning;10;1,828153565;5m 53.7s;2,091256383;0.0s
61016;Turntable: Error of the coding sensors;S240 Insert sheet metal;M02;Warning;10;1,828153565;5m 52.9s;2,08649701;0.0s
171026;Turntable nest not recognized;S440 Check DMC;M04;Warning;10;1,828153565;5m 51.0s;2,075198674;0.0s
91031;Screwdriver Maintenance required;S310 Turn assembly;M03;Info;10;1,828153565;5m 48.5s;2,060187436;0.0s
51021;Start condition invalid (station type/loading);S230 Move assembly;M02;Warning;10;1,828153565;5m 44.0s;2,034102529;0.0s
91035;Screw unit not ready;S310 Turn assembly;M03;Warning;10;1,828153565;5m 43.5s;2,030886257;0.0s
71027;Part expected in turntable nest;S250 Laser welding;M02;Info;10;1,828153565;5m 41.5s;2,019280483;0.0s
121001;Module off due to open door 1;S340 Soldering;M03;Info;10;1,828153565;5m 40.0s;2,010098738;0.0s
171034;Acknowledgement program number Screwdriving unit faulty;S440 Check DMC;M04;Info;10;1,828153565;5m 39.4s;2,006716923;0.0s
51025;Nest number has changed unexpectedly;S230 Move assembly;M02;Info;10;1,828153565;5m 35.5s;1,983576322;0.0s
171003;Safety fault in the drive;S440 Check DMC;M04;Warning;10;1,828153565;5m 35.0s;1,980478296;0.0s
181020;Tape control life bit timeout;S450 Packaging;M04;Warning;10;1,828153565;5m 34.2s;1,975914029;0.0s
101017;Selection of parameter set faulty;S320 Fluxing;M03;Warning;10;1,828153565;5m 31.9s;1,962014296;0.0s
81024;HW inputs for enabling rotary table NOK;S260 Camera check;M02;Info;10;1,828153565;5m 31.5s;1,959950916;0.0s
111009;Door1 not locked;S330 Turn assembly;M03;Warning;10;1,828153565;5m 30.1s;1,951898413;0.0s
61035;Screw unit not ready;S240 Insert sheet metal;M02;Warning;10;1,828153565;5m 29.3s;1,947133129;0.0s
141035;Screw unit not ready;S410 Check Cap;M04;Warning;10;1,828153565;5m 24.5s;1,918730613;0.0s
161025;Nest number has changed unexpectedly;S430 Clean assembly;M04;Info;10;1,828153565;5m 23.4s;1,912073404;0.0s
31015;Turntable: Coding not plausible;S210 Insert cap;M02;Warning;10;1,828153565;5m 21.8s;1,902684729;0.0s
131030;"Sensor has not detected any part or nest not ""EMPTY""";S350 Camera check;M03;Info;10;1,828153565;5m 18.1s;1,880525565;0.0s
151027;Part expected in turntable nest;S420 Plastic laser welding;M04;Info;10;1,828153565;5m 14.8s;1,861168813;0.0s
11011;Tape control fault OPC communication;S120 Plug connectors;M01;Warning;10;1,828153565;5m 12.2s;1,845619559;0.0s
151017;Selection of parameter set faulty;S420 Plastic laser welding;M04;Warning;10;1,828153565;5m 7.6s;1,818352199;0.0s
61003;Safety fault in the drive;S240 Insert sheet metal;M02;Warning;10;1,828153565;5m 3.3s;1,793432007;0.0s
61032;Position set specification outside the permissible range;S240 Insert sheet metal;M02;Warning;10;1,828153565;4m 55.6s;1,747759769;0.0s
81026;Turntable nest not recognized;S260 Camera check;M02;Warning;10;1,828153565;4m 16.9s;1,518718671;0.0s
11027;Part expected in turntable nest;S120 Plug connectors;M01;Info;9;1,645338208;7m 14.4s;2,568127755;0.0s
151018;Sensors gripper 1 faulty;S420 Plastic laser welding;M04;Warning;9;1,645338208;7m 8.8s;2,535054551;0.0s
141017;Selection of parameter set faulty;S410 Check Cap;M04;Warning;9;1,645338208;7m 7.1s;2,525186983;0.0s
181027;Part expected in turntable nest;S450 Packaging;M04;Info;9;1,645338208;6m 47.8s;2,410843801;0.0s
151025;Nest number has changed unexpectedly;S420 Plastic laser welding;M04;Info;9;1,645338208;6m 40.4s;2,367542381;0.0s
11019;Data gripper 1 not plausible;S120 Plug connectors;M01;Warning;9;1,645338208;6m 37.5s;2,350113028;0.0s
1018;Sensors gripper 1 faulty;S110 Circuit board;M01;Warning;9;1,645338208;6m 36.9s;2,346281881;0.0s
11022;Contract condition invalid (station type/loading);S120 Plug connectors;M01;Warning;9;1,645338208;6m 33.0s;2,323685209;0.0s
1017;Selection of parameter set faulty;S110 Circuit board;M01;Warning;9;1,645338208;6m 31.1s;2,31232775;0.0s
91034;Acknowledgement program number Screwdriving unit faulty;S310 Turn assembly;M03;Info;9;1,645338208;6m 30.7s;2,309868248;0.0s
131028;"Turntable does not report ""in position""";S350 Camera check;M03;Warning;9;1,645338208;6m 29.8s;2,30475414;0.0s
11024;HW inputs for enabling rotary table NOK;S120 Plug connectors;M01;Info;9;1,645338208;6m 28.5s;2,297150969;0.0s
151021;Start condition invalid (station type/loading);S420 Plastic laser welding;M04;Warning;9;1,645338208;6m 27.8s;2,29305377;0.0s
111012;"Turntable does not report ""in position""";S330 Turn assembly;M03;Info;9;1,645338208;6m 27.6s;2,29130374;0.0s
51010;Door2 not locked;S230 Move assembly;M02;Warning;9;1,645338208;6m 26.8s;2,286597578;0.0s
1013;Presence of component by data / sensor system implausible;S110 Circuit board;M01;Warning;9;1,645338208;6m 26.1s;2,282813729;0.0s
101023;Idle operation manually active;S320 Fluxing;M03;Warning;9;1,645338208;6m 26.0s;2,281991924;0.0s
91015;Turntable: Coding not plausible;S310 Turn assembly;M03;Warning;9;1,645338208;6m 19.2s;2,24217874;0.0s
171011;Tape control fault OPC communication;S440 Check DMC;M04;Warning;9;1,645338208;6m 18.7s;2,238714154;0.0s
11008;Fault LineController response: Batch not OK;S120 Plug connectors;M01;Warning;9;1,645338208;6m 18.1s;2,235149059;0.0s
141016;Turntable: Error of the coding sensors;S410 Check Cap;M04;Warning;9;1,645338208;6m 17.3s;2,230632089;0.0s
11035;Screw unit not ready;S120 Plug connectors;M01;Warning;9;1,645338208;6m 16.5s;2,225961401;0.0s
131034;Acknowledgement program number Screwdriving unit faulty;S350 Camera check;M03;Info;9;1,645338208;6m 15.9s;2,222313534;0.0s
61004;Fault LineController: Send;S240 Insert sheet metal;M02;Warning;9;1,645338208;6m 15.3s;2,218606544;0.0s
111031;Screwdriver Maintenance required;S330 Turn assembly;M03;Info;9;1,645338208;6m 14.0s;2,211086145;0.0s
151003;Safety fault in the drive;S420 Plastic laser welding;M04;Warning;9;1,645338208;6m 10.8s;2,192291058;0.0s
81020;Tape control life bit timeout;S260 Camera check;M02;Warning;9;1,645338208;6m 10.2s;2,188725963;0.0s
121000;Setup selected (key switch);S340 Soldering;M03;Info;9;1,645338208;6m 9.8s;2,186573899;0.0s
111024;HW inputs for enabling rotary table NOK;S330 Turn assembly;M03;Info;9;1,645338208;6m 5.6s;2,161541374;0.0s
41026;Turntable nest not recognized;S220 Check snap-in;M02;Warning;9;1,645338208;6m 4.9s;2,157491474;0.0s
141025;Nest number has changed unexpectedly;S410 Check Cap;M04;Info;9;1,645338208;6m 3.9s;2,151738841;0.0s
91003;Safety fault in the drive;S310 Turn assembly;M03;Warning;9;1,645338208;6m 2.1s;2,140753855;0.0s
171007;Fault LineController response: Material not OK;S440 Check DMC;M04;Warning;9;1,645338208;5m 59.6s;2,125979108;0.0s
171012;"Turntable does not report ""in position""";S440 Check DMC;M04;Info;9;1,645338208;5m 57.9s;2,115987382;0.0s
91002;Module off due to OFF button on the panel;S310 Turn assembly;M03;Info;9;1,645338208;5m 57.3s;2,112469585;0.0s
1011;Tape control fault OPC communication;S110 Circuit board;M01;Warning;9;1,645338208;5m 57.0s;2,110648608;0.0s
101013;Presence of component by data / sensor system implausible;S320 Fluxing;M03;Warning;9;1,645338208;5m 57.0s;2,110435766;0.0s
31029;Station parameter invalid;S210 Insert cap;M02;Info;9;1,645338208;5m 56.8s;2,10940112;0.0s
141010;Door2 not locked;S410 Check Cap;M04;Warning;9;1,645338208;5m 54.4s;2,095217599;0.0s
31034;Acknowledgement program number Screwdriving unit faulty;S210 Insert cap;M02;Info;9;1,645338208;5m 53.2s;2,088459882;0.0s
161011;Tape control fault OPC communication;S430 Clean assembly;M04;Warning;9;1,645338208;5m 53.2s;2,088353461;0.0s
11004;Fault LineController: Send;S120 Plug connectors;M01;Warning;9;1,645338208;5m 49.9s;2,068429132;0.0s
181030;"Sensor has not detected any part or nest not ""EMPTY""";S450 Packaging;M04;Info;9;1,645338208;5m 49.2s;2,064343758;0.0s
131035;Screw unit not ready;S350 Camera check;M03;Warning;9;1,645338208;5m 44.8s;2,038808691;0.0s
181004;Fault LineController: Send;S450 Packaging;M04;Warning;9;1,645338208;5m 41.8s;2,02081176;0.0s
91013;Presence of component by data / sensor system implausible;S310 Turn assembly;M03;Warning;9;1,645338208;5m 41.8s;2,020516147;0.0s
161035;Screw unit not ready;S430 Clean assembly;M04;Warning;9;1,645338208;5m 41.4s;2,018328609;0.0s
51033;Screwdriver program number not in the permissible range;S230 Move assembly;M02;Warning;9;1,645338208;5m 41.2s;2,017542278;0.0s
71002;Module off due to OFF button on the panel;S250 Laser welding;M02;Info;9;1,645338208;5m 38.4s;2,000810571;0.0s
11025;Nest number has changed unexpectedly;S120 Plug connectors;M01;Info;9;1,645338208;5m 33.9s;1,97419356;0.0s
61019;Data gripper 1 not plausible;S240 Insert sheet metal;M02;Warning;9;1,645338208;5m 33.3s;1,970681675;0.0s
1030;"Sensor has not detected any part or nest not ""EMPTY""";S110 Circuit board;M01;Info;9;1,645338208;5m 32.4s;1,965070937;0.0s
161004;Fault LineController: Send;S430 Clean assembly;M04;Warning;9;1,645338208;5m 30.4s;1,953559759;0.0s
131020;Tape control life bit timeout;S350 Camera check;M03;Warning;9;1,645338208;5m 27.3s;1,935160794;0.0s
71024;HW inputs for enabling rotary table NOK;S250 Laser welding;M02;Info;9;1,645338208;5m 26.5s;1,930537404;0.0s
71025;Nest number has changed unexpectedly;S250 Laser welding;M02;Info;9;1,645338208;5m 26.0s;1,927202887;0.0s
21022;Contract condition invalid (station type/loading);S130 Check DMC;M01;Warning;9;1,645338208;5m 23.6s;1,913167173;0.0s
31001;Module off due to open door 1;S210 Insert cap;M02;Info;9;1,645338208;5m 23.4s;1,912268509;0.0s
171006;Fault LineController response: general error - see LC;S440 Check DMC;M04;Warning;9;1,645338208;5m 22.8s;1,908703414;0.0s
21033;Screwdriver program number not in the permissible range;S130 Check DMC;M01;Warning;9;1,645338208;5m 22.1s;1,904310602;0.0s
101003;Safety fault in the drive;S320 Fluxing;M03;Warning;9;1,645338208;5m 19.1s;1,886656582;0.0s
181028;"Turntable does not report ""in position""";S450 Packaging;M04;Warning;9;1,645338208;5m 18.6s;1,883871906;0.0s
181015;Turntable: Coding not plausible;S450 Packaging;M04;Warning;9;1,645338208;5m 17.9s;1,879272165;0.0s
151016;Turntable: Error of the coding sensors;S420 Plastic laser welding;M04;Warning;9;1,645338208;5m 12.0s;1,844768193;0.0s
31031;Screwdriver Maintenance required;S210 Insert cap;M02;Info;9;1,645338208;5m 10.3s;1,834664135;0.0s
21010;Door2 not locked;S130 Check DMC;M01;Warning;9;1,645338208;5m 8.4s;1,823300764;0.0s
51011;Tape control fault OPC communication;S230 Move assembly;M02;Warning;9;1,645338208;5m 7.5s;1,817896955;0.0s
111020;Tape control life bit timeout;S330 Turn assembly;M03;Warning;9;1,645338208;5m 7.3s;1,816566695;0.0s
111002;Module off due to OFF button on the panel;S330 Turn assembly;M03;Info;9;1,645338208;5m 3.3s;1,792905816;0.0s
1026;Turntable nest not recognized;S110 Circuit board;M01;Warning;9;1,645338208;5m 0.3s;1,775452813;0.0s
171002;Module off due to OFF button on the panel;S440 Check DMC;M04;Info;9;1,645338208;4m 60.0s;1,773489941;0.0s
81017;Selection of parameter set faulty;S260 Camera check;M02;Warning;9;1,645338208;4m 56.7s;1,753884875;0.0s
151014;Maximum number of NOK parts in a row reached;S420 Plastic laser welding;M04;Info;9;1,645338208;4m 48.8s;1,707296236;0.0s
141005;Fault LineController: Receive;S410 Check Cap;M04;Warning;9;1,645338208;4m 48.3s;1,704623893;0.0s
181018;Sensors gripper 1 faulty;S450 Packaging;M04;Warning;9;1,645338208;4m 48.2s;1,703683843;0.0s
151019;Data gripper 1 not plausible;S420 Plastic laser welding;M04;Warning;9;1,645338208;4m 45.3s;1,686709734;0.0s
61001;Module off due to open door 1;S240 Insert sheet metal;M02;Info;9;1,645338208;4m 42.0s;1,667293859;0.0s
31027;Part expected in turntable nest;S210 Insert cap;M02;Info;9;1,645338208;4m 41.3s;1,663344467;0.0s
181035;Screw unit not ready;S450 Packaging;M04;Warning;9;1,645338208;4m 40.6s;1,659010778;0.0s
31024;HW inputs for enabling rotary table NOK;S210 Insert cap;M02;Info;9;1,645338208;4m 38.8s;1,648043528;0.0s
21029;Station parameter invalid;S130 Check DMC;M01;Info;9;1,645338208;4m 38.7s;1,64775974;0.0s
21015;Turntable: Coding not plausible;S130 Check DMC;M01;Warning;9;1,645338208;4m 38.5s;1,646624585;0.0s
51000;Setup selected (key switch);S230 Move assembly;M02;Info;9;1,645338208;4m 35.1s;1,626398731;0.0s
131005;Fault LineController: Receive;S350 Camera check;M03;Warning;9;1,645338208;4m 34.9s;1,625393646;0.0s
51028;"Turntable does not report ""in position""";S230 Move assembly;M02;Warning;9;1,645338208;4m 34.8s;1,624447684;0.0s
121007;Fault LineController response: Material not OK;S340 Soldering;M03;Warning;9;1,645338208;4m 31.3s;1,603938041;0.0s
111022;Contract condition invalid (station type/loading);S330 Turn assembly;M03;Warning;9;1,645338208;4m 29.4s;1,59299444;0.0s
21006;Fault LineController response: general error - see LC;S130 Check DMC;M01;Warning;9;1,645338208;4m 23.0s;1,554807129;0.0s
161018;Sensors gripper 1 faulty;S430 Clean assembly;M04;Warning;9;1,645338208;4m 20.5s;1,540434415;0.0s
152001;S420 Plastic laser welding: Current exceeded its upper limit of 100 A.;S420 Plastic laser welding;M04;Warning;8;1,462522852;7m 23.1s;2,619659046;0.0s
1019;Data gripper 1 not plausible;S110 Circuit board;M01;Warning;8;1,462522852;6m 44.9s;2,394052972;0.0s
71032;Position set specification outside the permissible range;S250 Laser welding;M02;Warning;8;1,462522852;6m 38.0s;2,352968651;0.0s
41028;"Turntable does not report ""in position""";S220 Check snap-in;M02;Warning;8;1,462522852;6m 35.9s;2,340529248;0.0s
1002;Module off due to OFF button on the panel;S110 Circuit board;M01;Info;8;1,462522852;6m 35.2s;2,336491172;0.0s
51001;Module off due to open door 1;S230 Move assembly;M02;Info;8;1,462522852;6m 26.3s;2,284126252;0.0s
151000;Setup selected (key switch);S420 Plastic laser welding;M04;Info;8;1,462522852;6m 20.0s;2,246808043;0.0s
131010;Door2 not locked;S350 Camera check;M03;Warning;8;1,462522852;5m 56.8s;2,109241489;0.0s
151032;Position set specification outside the permissible range;S420 Plastic laser welding;M04;Warning;8;1,462522852;5m 55.7s;2,102726174;0.0s
111025;Nest number has changed unexpectedly;S330 Turn assembly;M03;Info;8;1,462522852;5m 55.4s;2,101283582;0.0s
151030;"Sensor has not detected any part or nest not ""EMPTY""";S420 Plastic laser welding;M04;Info;8;1,462522852;5m 52.5s;2,08430356;0.0s
1029;Station parameter invalid;S110 Circuit board;M01;Info;8;1,462522852;5m 46.1s;2,046287704;0.0s
171019;Data gripper 1 not plausible;S440 Check DMC;M04;Warning;8;1,462522852;5m 45.9s;2,045193936;0.0s
101030;"Sensor has not detected any part or nest not ""EMPTY""";S320 Fluxing;M03;Info;8;1,462522852;5m 44.0s;2,033806916;0.0s
151010;Door2 not locked;S420 Plastic laser welding;M04;Warning;8;1,462522852;5m 43.6s;2,031631202;0.0s
181021;Start condition invalid (station type/loading);S450 Packaging;M04;Warning;8;1,462522852;5m 43.1s;2,028675071;0.0s
1023;Idle operation manually active;S110 Circuit board;M01;Warning;8;1,462522852;5m 41.8s;2,020959566;0.0s
41035;Screw unit not ready;S220 Check snap-in;M02;Warning;8;1,462522852;5m 35.7s;1,984463162;0.0s
181014;Maximum number of NOK parts in a row reached;S450 Packaging;M04;Info;8;1,462522852;5m 34.9s;1,980046701;0.0s
21009;Door1 not locked;S130 Check DMC;M01;Warning;8;1,462522852;5m 34.5s;1,977516252;0.0s
1032;Position set specification outside the permissible range;S110 Circuit board;M01;Warning;8;1,462522852;5m 34.1s;1,975157259;0.0s
81002;Module off due to OFF button on the panel;S260 Camera check;M02;Info;8;1,462522852;5m 30.0s;1,950869679;0.0s
131026;Turntable nest not recognized;S350 Camera check;M03;Warning;8;1,462522852;5m 29.4s;1,947653408;0.0s
71031;Screwdriver Maintenance required;S250 Laser welding;M02;Info;8;1,462522852;5m 23.1s;1,910352936;0.0s
41003;Safety fault in the drive;S220 Check snap-in;M02;Warning;8;1,462522852;5m 17.2s;1,875571088;0.0s
1006;Fault LineController response: general error - see LC;S110 Circuit board;M01;Warning;8;1,462522852;5m 15.1s;1,863143509;0.0s
13028;Turntable: Coding not plausible;S120 Plug connectors;M01;Warning;8;1,462522852;5m 14.0s;1,856391704;0.0s
