Id;Meldetext;Station;Gruppe;Kategorienname;Anzahl;Anzahl;Dauer;Dauer;Unproduktive Dauer
91029;Station parameter invalid;S310 Turn assembly;M03;Info;8;1,462522852;5m 13.5s;1,853571554;0.0s
71006;Fault LineController response: general error - see LC;S250 Laser welding;M02;Warning;8;1,462522852;5m 12.6s;1,848138184;0.0s
111003;Safety fault in the drive;S330 Turn assembly;M03;Warning;8;1,462522852;5m 12.5s;1,847600168;0.0s
181000;Setup selected (key switch);S450 Packaging;M04;Info;8;1,462522852;5m 12.3s;1,8461694;0.0s
21005;Fault LineController: Receive;S130 Check DMC;M01;Warning;8;1,462522852;5m 10.0s;1,832512071;0.0s
141007;Fault LineController response: Material not OK;S410 Check Cap;M04;Warning;8;1,462522852;5m 9.9s;1,832240106;0.0s
181031;Screwdriver Maintenance required;S450 Packaging;M04;Info;8;1,462522852;5m 9.2s;1,828101522;0.0s
111006;Fault LineController response: general error - see LC;S330 Turn assembly;M03;Warning;8;1,462522852;5m 6.6s;1,812629128;0.0s
101035;Screw unit not ready;S320 Fluxing;M03;Warning;8;1,462522852;5m 6.3s;1,811003255;0.0s
111034;Acknowledgement program number Screwdriving unit faulty;S330 Turn assembly;M03;Info;8;1,462522852;5m 6.2s;1,810364731;0.0s
151028;"Turntable does not report ""in position""";S420 Plastic laser welding;M04;Warning;8;1,462522852;5m 5.6s;1,80675825;0.0s
111029;Station parameter invalid;S330 Turn assembly;M03;Info;8;1,462522852;5m 4.7s;1,801508159;0.0s
41031;Screwdriver Maintenance required;S220 Check snap-in;M02;Info;8;1,462522852;5m 3.9s;1,796754699;0.0s
81009;Door1 not locked;S260 Camera check;M02;Warning;8;1,462522852;5m 1.3s;1,781081288;0.0s
171015;Turntable: Coding not plausible;S440 Check DMC;M04;Warning;8;1,462522852;5m 0.8s;1,778462155;0.0s
91005;Fault LineController: Receive;S310 Turn assembly;M03;Warning;8;1,462522852;4m 58.1s;1,762428096;0.0s
121020;Tape control life bit timeout;S340 Soldering;M03;Warning;8;1,462522852;4m 57.6s;1,759584297;0.0s
81030;"Sensor has not detected any part or nest not ""EMPTY""";S260 Camera check;M02;Info;8;1,462522852;4m 55.9s;1,749462501;0.0s
81031;Screwdriver Maintenance required;S260 Camera check;M02;Info;8;1,462522852;4m 55.7s;1,748321434;0.0s
151013;Presence of component by data / sensor system implausible;S420 Plastic laser welding;M04;Warning;8;1,462522852;4m 55.1s;1,744431165;0.0s
11032;Position set specification outside the permissible range;S120 Plug connectors;M01;Warning;8;1,462522852;4m 54.5s;1,74117942;0.0s
51016;Turntable: Error of the coding sensors;S230 Move assembly;M02;Warning;8;1,462522852;4m 54.0s;1,73817599;0.0s
21023;Idle operation manually active;S130 Check DMC;M01;Warning;8;1,462522852;4m 53.4s;1,734403965;0.0s
161008;Fault LineController response: Batch not OK;S430 Clean assembly;M04;Warning;8;1,462522852;4m 53.3s;1,734090615;0.0s
41007;Fault LineController response: Material not OK;S220 Check snap-in;M02;Warning;8;1,462522852;4m 53.1s;1,732648023;0.0s
171027;Part expected in turntable nest;S440 Check DMC;M04;Info;8;1,462522852;4m 50.9s;1,72015541;0.0s
131001;Module off due to open door 1;S350 Camera check;M03;Info;8;1,462522852;4m 48.4s;1,705386575;0.0s
131033;Screwdriver program number not in the permissible range;S350 Camera check;M03;Warning;8;1,462522852;4m 46.3s;1,692621997;0.0s
141004;Fault LineController: Send;S410 Check Cap;M04;Warning;8;1,462522852;4m 46.0s;1,690777371;0.0s
111017;Selection of parameter set faulty;S330 Turn assembly;M03;Warning;8;1,462522852;4m 45.0s;1,684723213;0.0s
141013;Presence of component by data / sensor system implausible;S410 Check Cap;M04;Warning;8;1,462522852;4m 44.0s;1,679130211;0.0s
61009;Door1 not locked;S240 Insert sheet metal;M02;Warning;8;1,462522852;4m 42.1s;1,668068366;0.0s
151029;Station parameter invalid;S420 Plastic laser welding;M04;Info;8;1,462522852;4m 41.9s;1,666915474;0.0s
61034;Acknowledgement program number Screwdriving unit faulty;S240 Insert sheet metal;M02;Info;8;1,462522852;4m 40.1s;1,656314785;0.0s
131022;Contract condition invalid (station type/loading);S350 Camera check;M03;Warning;8;1,462522852;4m 38.4s;1,646021534;0.0s
111021;Start condition invalid (station type/loading);S330 Turn assembly;M03;Warning;8;1,462522852;4m 36.8s;1,636615123;0.0s
91010;Door2 not locked;S310 Turn assembly;M03;Warning;8;1,462522852;4m 35.5s;1,628533058;0.0s
181001;Module off due to open door 1;S450 Packaging;M04;Info;8;1,462522852;4m 34.2s;1,620947624;0.0s
131017;Selection of parameter set faulty;S350 Camera check;M03;Warning;8;1,462522852;4m 34.0s;1,619936626;0.0s
31002;Module off due to OFF button on the panel;S210 Insert cap;M02;Info;8;1,462522852;4m 33.8s;1,618529508;0.0s
71029;Station parameter invalid;S250 Laser welding;M02;Info;8;1,462522852;4m 32.5s;1,611204213;0.0s
11028;"Turntable does not report ""in position""";S120 Plug connectors;M01;Warning;8;1,462522852;4m 31.6s;1,60558165;0.0s
81027;Part expected in turntable nest;S260 Camera check;M02;Info;8;1,462522852;4m 28.2s;1,585562725;0.0s
131000;Setup selected (key switch);S350 Camera check;M03;Info;8;1,462522852;4m 27.9s;1,583623502;0.0s
171033;Screwdriver program number not in the permissible range;S440 Check DMC;M04;Warning;8;1,462522852;4m 27.8s;1,583073662;0.0s
171010;Door2 not locked;S440 Check DMC;M04;Warning;8;1,462522852;4m 26.6s;1,576451926;0.0s
81021;Start condition invalid (station type/loading);S260 Camera check;M02;Warning;8;1,462522852;4m 26.5s;1,575340421;0.0s
81025;Nest number has changed unexpectedly;S260 Camera check;M02;Info;8;1,462522852;4m 25.0s;1,566998217;0.0s
161003;Safety fault in the drive;S430 Clean assembly;M04;Warning;8;1,462522852;4m 24.4s;1,563397648;0.0s
81008;Fault LineController response: Batch not OK;S260 Camera check;M02;Warning;8;1,462522852;4m 24.3s;1,562315704;0.0s
91000;Setup selected (key switch);S310 Turn assembly;M03;Info;8;1,462522852;4m 22.0s;1,5489599;0.0s
111015;Turntable: Coding not plausible;S330 Turn assembly;M03;Warning;8;1,462522852;4m 21.2s;1,544153229;0.0s
11018;Sensors gripper 1 faulty;S120 Plug connectors;M01;Warning;8;1,462522852;4m 20.8s;1,542190358;0.0s
61021;Start condition invalid (station type/loading);S240 Insert sheet metal;M02;Warning;8;1,462522852;4m 17.7s;1,523773656;0.0s
121005;Fault LineController: Receive;S340 Soldering;M03;Warning;8;1,462522852;4m 16.2s;1,514952559;0.0s
51006;Fault LineController response: general error - see LC;S230 Move assembly;M02;Warning;8;1,462522852;4m 13.0s;1,495855947;0.0s
81014;Maximum number of NOK parts in a row reached;S260 Camera check;M02;Info;8;1,462522852;4m 13.0s;1,495613544;0.0s
101005;Fault LineController: Receive;S320 Fluxing;M03;Warning;8;1,462522852;4m 8.0s;1,466111347;0.0s
51012;"Turntable does not report ""in position""";S230 Move assembly;M02;Info;8;1,462522852;4m 5.5s;1,451484407;0.0s
71033;Screwdriver program number not in the permissible range;S250 Laser welding;M02;Warning;8;1,462522852;4m 5.4s;1,45091683;0.0s
71034;Acknowledgement program number Screwdriving unit faulty;S250 Laser welding;M02;Info;8;1,462522852;4m 4.3s;1,444531585;0.0s
21031;Screwdriver Maintenance required;S130 Check DMC;M01;Info;8;1,462522852;4m 2.9s;1,436260328;0.0s
11015;Turntable: Coding not plausible;S120 Plug connectors;M01;Warning;8;1,462522852;4m 0.6s;1,422786278;0.0s
31004;Fault LineController: Send;S210 Insert cap;M02;Warning;8;1,462522852;4m 0.5s;1,421858053;0.0s
161026;Turntable nest not recognized;S430 Clean assembly;M04;Warning;8;1,462522852;3m 59.7s;1,416956786;0.0s
31010;Door2 not locked;S210 Insert cap;M02;Warning;8;1,462522852;3m 59.5s;1,415957614;0.0s
31018;Sensors gripper 1 faulty;S210 Insert cap;M02;Warning;8;1,462522852;3m 34.1s;1,265667869;0.0s
1031;Screwdriver Maintenance required;S110 Circuit board;M01;Info;7;1,279707495;5m 57.3s;2,112475497;0.0s
1008;Fault LineController response: Batch not OK;S110 Circuit board;M01;Warning;7;1,279707495;5m 54.5s;2,095962545;0.0s
181006;Fault LineController response: general error - see LC;S450 Packaging;M04;Warning;7;1,279707495;5m 52.2s;2,082287479;0.0s
151026;Turntable nest not recognized;S420 Plastic laser welding;M04;Warning;7;1,279707495;5m 39.7s;2,008514251;0.0s
41029;Station parameter invalid;S220 Check snap-in;M02;Info;7;1,279707495;5m 38.5s;2,001514131;0.0s
91025;Nest number has changed unexpectedly;S310 Turn assembly;M03;Info;7;1,279707495;5m 38.2s;1,999267471;0.0s
91014;Maximum number of NOK parts in a row reached;S310 Turn assembly;M03;Info;7;1,279707495;5m 36.2s;1,987951398;0.0s
91017;Selection of parameter set faulty;S310 Turn assembly;M03;Warning;7;1,279707495;5m 23.3s;1,911547213;0.0s
151012;"Turntable does not report ""in position""";S420 Plastic laser welding;M04;Info;7;1,279707495;5m 22.5s;1,906598648;0.0s
41021;Start condition invalid (station type/loading);S220 Check snap-in;M02;Warning;7;1,279707495;5m 22.4s;1,905883264;0.0s
91027;Part expected in turntable nest;S310 Turn assembly;M03;Info;7;1,279707495;5m 15.8s;1,867152024;0.0s
41000;Setup selected (key switch);S220 Check snap-in;M02;Info;7;1,279707495;5m 15.2s;1,863450947;0.0s
131025;Nest number has changed unexpectedly;S350 Camera check;M03;Info;7;1,279707495;5m 6.2s;1,810358818;0.0s
151015;Turntable: Coding not plausible;S420 Plastic laser welding;M04;Warning;7;1,279707495;5m 2.5s;1,788365197;0.0s
11014;Maximum number of NOK parts in a row reached;S120 Plug connectors;M01;Info;7;1,279707495;5m 0.6s;1,777332913;0.0s
151008;Fault LineController response: Batch not OK;S420 Plastic laser welding;M04;Warning;7;1,279707495;4m 58.9s;1,76695689;0.0s
181002;Module off due to OFF button on the panel;S450 Packaging;M04;Info;7;1,279707495;4m 56.2s;1,751076549;0.0s
1035;Screw unit not ready;S110 Circuit board;M01;Warning;7;1,279707495;4m 55.2s;1,745028303;0.0s
51009;Door1 not locked;S230 Move assembly;M02;Warning;7;1,279707495;4m 54.4s;1,74029258;0.0s
141020;Tape control life bit timeout;S410 Check Cap;M04;Warning;7;1,279707495;4m 53.2s;1,733493477;0.0s
51034;Acknowledgement program number Screwdriving unit faulty;S230 Move assembly;M02;Info;7;1,279707495;4m 50.7s;1,718742379;0.0s
1009;Door1 not locked;S110 Circuit board;M01;Warning;7;1,279707495;4m 47.1s;1,697529176;0.0s
131031;Screwdriver Maintenance required;S350 Camera check;M03;Info;7;1,279707495;4m 44.0s;1,679301667;0.0s
51029;Station parameter invalid;S230 Move assembly;M02;Info;7;1,279707495;4m 43.9s;1,678639494;0.0s
41014;Maximum number of NOK parts in a row reached;S220 Check snap-in;M02;Info;7;1,279707495;4m 42.9s;1,672810001;0.0s
161005;Fault LineController: Receive;S430 Clean assembly;M04;Warning;7;1,279707495;4m 41.6s;1,664733849;0.0s
71014;Maximum number of NOK parts in a row reached;S250 Laser welding;M02;Info;7;1,279707495;4m 39.7s;1,653488723;0.0s
41011;Tape control fault OPC communication;S220 Check snap-in;M02;Warning;7;1,279707495;4m 37.4s;1,64010927;0.0s
181026;Turntable nest not recognized;S450 Packaging;M04;Warning;7;1,279707495;4m 35.9s;1,63141233;0.0s
31006;Fault LineController response: general error - see LC;S210 Insert cap;M02;Warning;7;1,279707495;4m 34.3s;1,621574324;0.0s
121034;Acknowledgement program number Screwdriving unit faulty;S340 Soldering;M03;Info;7;1,279707495;4m 32.0s;1,608283555;0.0s
91016;Turntable: Error of the coding sensors;S310 Turn assembly;M03;Warning;7;1,279707495;4m 29.6s;1,594029087;0.0s
71023;Idle operation manually active;S250 Laser welding;M02;Warning;7;1,279707495;4m 29.4s;1,592740213;0.0s
71021;Start condition invalid (station type/loading);S250 Laser welding;M02;Warning;7;1,279707495;4m 28.6s;1,587921718;0.0s
1003;Safety fault in the drive;S110 Circuit board;M01;Warning;7;1,279707495;4m 27.9s;1,584090571;0.0s
151011;Tape control fault OPC communication;S420 Plastic laser welding;M04;Warning;7;1,279707495;4m 27.3s;1,580543213;0.0s
41006;Fault LineController response: general error - see LC;S220 Check snap-in;M02;Warning;7;1,279707495;4m 26.8s;1,577658028;0.0s
161002;Module off due to OFF button on the panel;S430 Clean assembly;M04;Info;7;1,279707495;4m 24.5s;1,564036172;0.0s
11007;Fault LineController response: Material not OK;S120 Plug connectors;M01;Warning;7;1,279707495;4m 24.5s;1,563515893;0.0s
21027;Part expected in turntable nest;S130 Check DMC;M01;Info;7;1,279707495;4m 22.4s;1,55164998;0.0s
41012;"Turntable does not report ""in position""";S220 Check snap-in;M02;Info;7;1,279707495;4m 20.8s;1,542107586;0.0s
181008;Fault LineController response: Batch not OK;S450 Packaging;M04;Warning;7;1,279707495;4m 19.6s;1,5348828;0.0s
141001;Module off due to open door 1;S410 Check Cap;M04;Info;7;1,279707495;4m 19.2s;1,532665701;0.0s
41024;HW inputs for enabling rotary table NOK;S220 Check snap-in;M02;Info;7;1,279707495;4m 18.5s;1,528574414;0.0s
81003;Safety fault in the drive;S260 Camera check;M02;Warning;7;1,279707495;4m 16.5s;1,51623552;0.0s
171024;HW inputs for enabling rotary table NOK;S440 Check DMC;M04;Info;7;1,279707495;4m 11.7s;1,488099056;0.0s
1004;Fault LineController: Send;S110 Circuit board;M01;Warning;7;1,279707495;4m 11.3s;1,485958817;0.0s
111011;Tape control fault OPC communication;S330 Turn assembly;M03;Warning;7;1,279707495;4m 11.0s;1,484173313;0.0s
51015;Turntable: Coding not plausible;S230 Move assembly;M02;Warning;7;1,279707495;4m 10.3s;1,47980415;0.0s
71001;Module off due to open door 1;S250 Laser welding;M02;Info;7;1,279707495;4m 10.2s;1,479319345;0.0s
91028;"Turntable does not report ""in position""";S310 Turn assembly;M03;Warning;7;1,279707495;4m 10.2s;1,479171538;0.0s
171021;Start condition invalid (station type/loading);S440 Check DMC;M04;Warning;7;1,279707495;4m 9.3s;1,47405743;0.0s
101004;Fault LineController: Send;S320 Fluxing;M03;Warning;7;1,279707495;4m 9.1s;1,473005047;0.0s
81016;Turntable: Error of the coding sensors;S260 Camera check;M02;Warning;7;1,279707495;4m 9.1s;1,472715346;0.0s
111010;Door2 not locked;S330 Turn assembly;M03;Warning;7;1,279707495;4m 7.7s;1,464662843;0.0s
11001;Module off due to open door 1;S120 Plug connectors;M01;Info;7;1,279707495;4m 7.1s;1,461085923;0.0s
31005;Fault LineController: Receive;S210 Insert cap;M02;Warning;7;1,279707495;4m 5.7s;1,452791017;0.0s
41030;"Sensor has not detected any part or nest not ""EMPTY""";S220 Check snap-in;M02;Info;7;1,279707495;4m 4.4s;1,445252881;0.0s
51013;Presence of component by data / sensor system implausible;S230 Move assembly;M02;Warning;7;1,279707495;4m 4.4s;1,444945443;0.0s
91020;Tape control life bit timeout;S310 Turn assembly;M03;Warning;7;1,279707495;4m 0.2s;1,420273566;0.0s
21026;Turntable nest not recognized;S130 Check DMC;M01;Warning;7;1,279707495;3m 59.9s;1,418523536;0.0s
171017;Selection of parameter set faulty;S440 Check DMC;M04;Warning;7;1,279707495;3m 59.5s;1,416140894;0.0s
181017;Selection of parameter set faulty;S450 Packaging;M04;Warning;7;1,279707495;3m 59.4s;1,415123985;0.0s
111023;Idle operation manually active;S330 Turn assembly;M03;Warning;7;1,279707495;3m 59.1s;1,413391691;0.0s
61024;HW inputs for enabling rotary table NOK;S240 Insert sheet metal;M02;Info;7;1,279707495;3m 59.0s;1,413297095;0.0s
91032;Position set specification outside the permissible range;S310 Turn assembly;M03;Warning;7;1,279707495;3m 58.1s;1,40798197;0.0s
131004;Fault LineController: Send;S350 Camera check;M03;Warning;7;1,279707495;3m 56.8s;1,399740274;0.0s
131011;Tape control fault OPC communication;S350 Camera check;M03;Warning;7;1,279707495;3m 56.5s;1,398451401;0.0s
121010;Door2 not locked;S340 Soldering;M03;Warning;7;1,279707495;3m 54.3s;1,385272965;0.0s
101031;Screwdriver Maintenance required;S320 Fluxing;M03;Info;7;1,279707495;3m 54.1s;1,384297441;0.0s
141022;Contract condition invalid (station type/loading);S410 Check Cap;M04;Warning;7;1,279707495;3m 53.3s;1,379372526;0.0s
171031;Screwdriver Maintenance required;S440 Check DMC;M04;Info;7;1,279707495;3m 53.2s;1,378929106;0.0s
41005;Fault LineController: Receive;S220 Check snap-in;M02;Warning;7;1,279707495;3m 52.2s;1,373005017;0.0s
51019;Data gripper 1 not plausible;S230 Move assembly;M02;Warning;7;1,279707495;3m 50.2s;1,360819842;0.0s
181005;Fault LineController: Receive;S450 Packaging;M04;Warning;7;1,279707495;3m 50.1s;1,360666123;0.0s
51026;Turntable nest not recognized;S230 Move assembly;M02;Warning;7;1,279707495;3m 49.8s;1,358827409;0.0s
171022;Contract condition invalid (station type/loading);S440 Check DMC;M04;Warning;7;1,279707495;3m 49.8s;1,358780111;0.0s
101000;Setup selected (key switch);S320 Fluxing;M03;Info;7;1,279707495;3m 49.3s;1,355705734;0.0s
11006;Fault LineController response: general error - see LC;S120 Plug connectors;M01;Warning;7;1,279707495;3m 49.0s;1,353742862;0.0s
21002;Module off due to OFF button on the panel;S130 Check DMC;M01;Info;7;1,279707495;3m 42.6s;1,316276846;0.0s
31025;Nest number has changed unexpectedly;S210 Insert cap;M02;Info;7;1,279707495;3m 41.3s;1,308401711;0.0s
141015;Turntable: Coding not plausible;S410 Check Cap;M04;Warning;7;1,279707495;3m 39.8s;1,299651561;0.0s
81001;Module off due to open door 1;S260 Camera check;M02;Info;7;1,279707495;3m 39.1s;1,295122767;0.0s
31016;Turntable: Error of the coding sensors;S210 Insert cap;M02;Warning;7;1,279707495;3m 38.8s;1,293715648;0.0s
91033;Screwdriver program number not in the permissible range;S310 Turn assembly;M03;Warning;7;1,279707495;3m 38.3s;1,290860024;0.0s
81007;Fault LineController response: Material not OK;S260 Camera check;M02;Warning;7;1,279707495;3m 34.1s;1,265969394;0.0s
31009;Door1 not locked;S210 Insert cap;M02;Warning;7;1,279707495;3m 31.5s;1,250609333;0.0s
81000;Setup selected (key switch);S260 Camera check;M02;Info;7;1,279707495;3m 29.9s;1,24122657;0.0s
171000;Setup selected (key switch);S440 Check DMC;M04;Info;7;1,279707495;3m 29.1s;1,236508584;0.0s
61014;Maximum number of NOK parts in a row reached;S240 Insert sheet metal;M02;Info;7;1,279707495;3m 28.7s;1,233712083;0.0s
161028;"Turntable does not report ""in position""";S430 Clean assembly;M04;Warning;7;1,279707495;3m 28.5s;1,232742472;0.0s
61007;Fault LineController response: Material not OK;S240 Insert sheet metal;M02;Warning;7;1,279707495;3m 28.4s;1,232405473;0.0s
51035;Screw unit not ready;S230 Move assembly;M02;Warning;7;1,279707495;3m 27.7s;1,227918064;0.0s
161030;"Sensor has not detected any part or nest not ""EMPTY""";S430 Clean assembly;M04;Info;7;1,279707495;3m 24.0s;1,205906706;0.0s
111008;Fault LineController response: Batch not OK;S330 Turn assembly;M03;Warning;7;1,279707495;3m 19.2s;1,177510103;0.0s
81029;Station parameter invalid;S260 Camera check;M02;Info;7;1,279707495;3m 16.2s;1,160234469;0.0s
61018;Sensors gripper 1 faulty;S240 Insert sheet metal;M02;Warning;7;1,279707495;3m 9.9s;1,122703418;0.0s
121027;Part expected in turntable nest;S340 Soldering;M03;Info;6;1,096892139;5m 11.9s;1,843999599;0.0s
51027;Part expected in turntable nest;S230 Move assembly;M02;Info;6;1,096892139;4m 46.7s;1,695128797;0.0s
121029;Station parameter invalid;S340 Soldering;M03;Info;6;1,096892139;4m 38.6s;1,647334057;0.0s
141029;Station parameter invalid;S410 Check Cap;M04;Info;6;1,096892139;4m 36.3s;1,63349936;0.0s
91019;Data gripper 1 not plausible;S310 Turn assembly;M03;Warning;6;1,096892139;4m 33.0s;1,614071661;0.0s
21034;Acknowledgement program number Screwdriving unit faulty;S130 Check DMC;M01;Info;6;1,096892139;4m 30.8s;1,601247961;0.0s
1007;Fault LineController response: Material not OK;S110 Circuit board;M01;Warning;6;1,096892139;4m 29.4s;1,593047651;0.0s
101018;Sensors gripper 1 faulty;S320 Fluxing;M03;Warning;6;1,096892139;4m 25.1s;1,567518496;0.0s
151007;Fault LineController response: Material not OK;S420 Plastic laser welding;M04;Warning;6;1,096892139;4m 24.0s;1,560760778;0.0s
181023;Idle operation manually active;S450 Packaging;M04;Warning;6;1,096892139;4m 24.0s;1,560607059;0.0s
1012;"Turntable does not report ""in position""";S110 Circuit board;M01;Info;6;1,096892139;4m 23.7s;1,558987099;0.0s
121006;Fault LineController response: general error - see LC;S340 Soldering;M03;Warning;6;1,096892139;4m 23.7s;1,558803819;0.0s
91006;Fault LineController response: general error - see LC;S310 Turn assembly;M03;Warning;6;1,096892139;4m 22.5s;1,551803699;0.0s
91008;Fault LineController response: Batch not OK;S310 Turn assembly;M03;Warning;6;1,096892139;4m 20.7s;1,541421763;0.0s
111019;Data gripper 1 not plausible;S330 Turn assembly;M03;Warning;6;1,096892139;4m 20.0s;1,537005302;0.0s
171028;"Turntable does not report ""in position""";S440 Check DMC;M04;Warning;6;1,096892139;4m 19.6s;1,534983308;0.0s
131018;Sensors gripper 1 faulty;S350 Camera check;M03;Warning;6;1,096892139;4m 19.0s;1,530998442;0.0s
161014;Maximum number of NOK parts in a row reached;S430 Clean assembly;M04;Info;6;1,096892139;4m 18.4s;1,527977276;0.0s
91011;Tape control fault OPC communication;S310 Turn assembly;M03;Warning;6;1,096892139;4m 16.6s;1,5170455;0.0s
121030;"Sensor has not detected any part or nest not ""EMPTY""";S340 Soldering;M03;Info;6;1,096892139;4m 15.9s;1,513214353;0.0s
71013;Presence of component by data / sensor system implausible;S250 Laser welding;M02;Warning;6;1,096892139;4m 12.1s;1,490410752;0.0s
81011;Tape control fault OPC communication;S260 Camera check;M02;Warning;6;1,096892139;4m 11.5s;1,486715587;0.0s
71019;Data gripper 1 not plausible;S250 Laser welding;M02;Warning;6;1,096892139;4m 9.3s;1,473974658;0.0s
161015;Turntable: Coding not plausible;S430 Clean assembly;M04;Warning;6;1,096892139;4m 8.7s;1,470332704;0.0s
81028;"Turntable does not report ""in position""";S260 Camera check;M02;Warning;6;1,096892139;4m 8.0s;1,466330101;0.0s
41010;Door2 not locked;S220 Check snap-in;M02;Warning;6;1,096892139;4m 6.7s;1,458650071;0.0s
51032;Position set specification outside the permissible range;S230 Move assembly;M02;Warning;6;1,096892139;4m 3.9s;1,441835592;0.0s
161017;Selection of parameter set faulty;S430 Clean assembly;M04;Warning;6;1,096892139;4m 3.7s;1,440972402;0.0s
141000;Setup selected (key switch);S410 Check Cap;M04;Info;6;1,096892139;4m 3.2s;1,437809341;0.0s
141032;Position set specification outside the permissible range;S410 Check Cap;M04;Warning;6;1,096892139;4m 1.7s;1,429195172;0.0s
21004;Fault LineController: Send;S130 Check DMC;M01;Warning;6;1,096892139;4m 1.5s;1,4275693;0.0s
171018;Sensors gripper 1 faulty;S440 Check DMC;M04;Warning;6;1,096892139;4m 0.9s;1,424483098;0.0s
11002;Module off due to OFF button on the panel;S120 Plug connectors;M01;Info;6;1,096892139;4m 0.2s;1,420297215;0.0s
81032;Position set specification outside the permissible range;S260 Camera check;M02;Warning;6;1,096892139;3m 59.4s;1,415307265;0.0s
91009;Door1 not locked;S310 Turn assembly;M03;Warning;6;1,096892139;3m 59.1s;1,413716866;0.0s
