Id;Meldetext;Station;Gruppe;Kategorienname;Anzahl;Anzahl;Dauer;Dauer;Unproduktive Dauer
141006;Fault LineController response: general error - see LC;S410 Check Cap;M04;Warning;6;1,096892139;3m 58.2s;1,40803518;0.0s
121035;Screw unit not ready;S340 Soldering;M03;Warning;6;1,096892139;3m 57.9s;1,406397483;0.0s
111013;Presence of component by data / sensor system implausible;S330 Turn assembly;M03;Warning;6;1,096892139;3m 57.6s;1,404872119;0.0s
11012;"Turntable does not report ""in position""";S120 Plug connectors;M01;Info;6;1,096892139;3m 57.0s;1,401342498;0.0s
121024;HW inputs for enabling rotary table NOK;S340 Soldering;M03;Info;6;1,096892139;3m 56.6s;1,398871171;0.0s
151035;Screw unit not ready;S420 Plastic laser welding;M04;Warning;6;1,096892139;3m 55.9s;1,394620254;0.0s
161023;Idle operation manually active;S430 Clean assembly;M04;Warning;6;1,096892139;3m 54.9s;1,388572008;0.0s
1016;Turntable: Error of the coding sensors;S110 Circuit board;M01;Warning;6;1,096892139;3m 52.5s;1,374341189;0.0s
171016;Turntable: Error of the coding sensors;S440 Check DMC;M04;Warning;6;1,096892139;3m 51.7s;1,369989763;0.0s
161010;Door2 not locked;S430 Clean assembly;M04;Warning;6;1,096892139;3m 51.5s;1,368434838;0.0s
171023;Idle operation manually active;S440 Check DMC;M04;Warning;6;1,096892139;3m 50.9s;1,365159443;0.0s
31026;Turntable nest not recognized;S210 Insert cap;M02;Warning;6;1,096892139;3m 50.3s;1,361878137;0.0s
171001;Module off due to open door 1;S440 Check DMC;M04;Info;6;1,096892139;3m 49.4s;1,356196452;0.0s
151033;Screwdriver program number not in the permissible range;S420 Plastic laser welding;M04;Warning;6;1,096892139;3m 49.3s;1,355977698;0.0s
51024;HW inputs for enabling rotary table NOK;S230 Move assembly;M02;Info;6;1,096892139;3m 48.2s;1,349042612;0.0s
111014;Maximum number of NOK parts in a row reached;S330 Turn assembly;M03;Info;6;1,096892139;3m 47.5s;1,344744397;0.0s
91018;Sensors gripper 1 faulty;S310 Turn assembly;M03;Warning;6;1,096892139;3m 45.4s;1,332464625;0.0s
41004;Fault LineController: Send;S220 Check snap-in;M02;Warning;6;1,096892139;3m 44.9s;1,32963265;0.0s
131023;Idle operation manually active;S350 Camera check;M03;Warning;6;1,096892139;3m 43.3s;1,319936538;0.0s
71007;Fault LineController response: Material not OK;S250 Laser welding;M02;Warning;6;1,096892139;3m 42.3s;1,314402659;0.0s
51003;Safety fault in the drive;S230 Move assembly;M02;Warning;6;1,096892139;3m 40.5s;1,303577304;0.0s
11003;Safety fault in the drive;S120 Plug connectors;M01;Warning;6;1,096892139;3m 39.8s;1,299610175;0.0s
181007;Fault LineController response: Material not OK;S450 Packaging;M04;Warning;6;1,096892139;3m 36.7s;1,281477262;0.0s
11010;Door2 not locked;S120 Plug connectors;M01;Warning;6;1,096892139;3m 35.1s;1,271532834;0.0s
181013;Presence of component by data / sensor system implausible;S450 Packaging;M04;Warning;6;1,096892139;3m 29.9s;1,241102413;0.0s
71020;Tape control life bit timeout;S250 Laser welding;M02;Warning;6;1,096892139;3m 28.9s;1,235160587;0.0s
71008;Fault LineController response: Batch not OK;S250 Laser welding;M02;Warning;6;1,096892139;3m 28.9s;1,23490636;0.0s
51017;Selection of parameter set faulty;S230 Move assembly;M02;Warning;6;1,096892139;3m 27.8s;1,228521115;0.0s
111027;Part expected in turntable nest;S330 Turn assembly;M03;Info;6;1,096892139;3m 26.6s;1,221420486;0.0s
181011;Tape control fault OPC communication;S450 Packaging;M04;Warning;6;1,096892139;3m 26.1s;1,218665371;0.0s
21030;"Sensor has not detected any part or nest not ""EMPTY""";S130 Check DMC;M01;Info;6;1,096892139;3m 26.1s;1,218275162;0.0s
71004;Fault LineController: Send;S250 Laser welding;M02;Warning;6;1,096892139;3m 25.5s;1,214893347;0.0s
11016;Turntable: Error of the coding sensors;S120 Plug connectors;M01;Warning;6;1,096892139;3m 24.5s;1,209300346;0.0s
31022;Contract condition invalid (station type/loading);S210 Insert cap;M02;Warning;6;1,096892139;3m 19.3s;1,178296434;0.0s
101007;Fault LineController response: Material not OK;S320 Fluxing;M03;Warning;6;1,096892139;3m 18.7s;1,174648568;0.0s
171013;Presence of component by data / sensor system implausible;S440 Check DMC;M04;Warning;6;1,096892139;3m 18.0s;1,170509983;0.0s
121026;Turntable nest not recognized;S340 Soldering;M03;Warning;6;1,096892139;3m 16.1s;1,159199822;0.0s
41013;Presence of component by data / sensor system implausible;S220 Check snap-in;M02;Warning;6;1,096892139;3m 15.7s;1,156829005;0.0s
161013;Presence of component by data / sensor system implausible;S430 Clean assembly;M04;Warning;6;1,096892139;3m 10.9s;1,128893558;0.0s
181003;Safety fault in the drive;S450 Packaging;M04;Warning;6;1,096892139;3m 8.9s;1,116850277;0.0s
71012;"Turntable does not report ""in position""";S250 Laser welding;M02;Info;6;1,096892139;3m 8.2s;1,112693956;0.0s
161012;"Turntable does not report ""in position""";S430 Clean assembly;M04;Info;6;1,096892139;2m 57.8s;1,051389692;0.0s
101027;Part expected in turntable nest;S320 Fluxing;M03;Info;6;1,096892139;2m 54.6s;1,032281256;0.0s
61029;Station parameter invalid;S240 Insert sheet metal;M02;Info;6;1,096892139;2m 45.3s;0,977232168;0.0s
121014;Maximum number of NOK parts in a row reached;S340 Soldering;M03;Info;6;1,096892139;2m 30.6s;0,890546556;0.0s
141030;"Sensor has not detected any part or nest not ""EMPTY""";S410 Check Cap;M04;Info;5;0,914076782;4m 8.6s;1,470054827;0.0s
101028;"Turntable does not report ""in position""";S320 Fluxing;M03;Warning;5;0,914076782;3m 50.0s;1,360086721;0.0s
151004;Fault LineController: Send;S420 Plastic laser welding;M04;Warning;5;0,914076782;3m 49.1s;1,354357737;0.0s
1015;Turntable: Coding not plausible;S110 Circuit board;M01;Warning;5;0,914076782;3m 48.2s;1,349143121;0.0s
131015;Turntable: Coding not plausible;S350 Camera check;M03;Warning;5;0,914076782;3m 42.4s;1,314982061;0.0s
71022;Contract condition invalid (station type/loading);S250 Laser welding;M02;Warning;5;0,914076782;3m 36.3s;1,278982287;0.0s
11030;"Sensor has not detected any part or nest not ""EMPTY""";S120 Plug connectors;M01;Info;5;0,914076782;3m 32.3s;1,254907548;0.0s
91007;Fault LineController response: Material not OK;S310 Turn assembly;M03;Warning;5;0,914076782;3m 29.8s;1,240097328;0.0s
91021;Start condition invalid (station type/loading);S310 Turn assembly;M03;Warning;5;0,914076782;3m 29.2s;1,237034775;0.0s
21008;Fault LineController response: Batch not OK;S130 Check DMC;M01;Warning;5;0,914076782;3m 27.1s;1,224536249;0.0s
161001;Module off due to open door 1;S430 Clean assembly;M04;Info;5;0,914076782;3m 21.0s;1,188554212;0.0s
121023;Idle operation manually active;S340 Soldering;M03;Warning;5;0,914076782;3m 20.9s;1,187773793;0.0s
111018;Sensors gripper 1 faulty;S330 Turn assembly;M03;Warning;5;0,914076782;3m 20.0s;1,182334511;0.0s
101022;Contract condition invalid (station type/loading);S320 Fluxing;M03;Warning;5;0,914076782;3m 19.2s;1,177663822;0.0s
101006;Fault LineController response: general error - see LC;S320 Fluxing;M03;Warning;5;0,914076782;3m 15.4s;1,155492833;0.0s
61013;Presence of component by data / sensor system implausible;S240 Insert sheet metal;M02;Warning;5;0,914076782;3m 9.6s;1,120764196;0.0s
131007;Fault LineController response: Material not OK;S350 Camera check;M03;Warning;5;0,914076782;3m 6.9s;1,104854294;0.0s
21020;Tape control life bit timeout;S130 Check DMC;M01;Warning;5;0,914076782;3m 5.3s;1,095725758;0.0s
1022;Contract condition invalid (station type/loading);S110 Circuit board;M01;Warning;5;0,914076782;3m 4.1s;1,088424113;0.0s
151005;Fault LineController: Receive;S420 Plastic laser welding;M04;Warning;5;0,914076782;3m 3.8s;1,08674503;0.0s
1000;Setup selected (key switch);S110 Circuit board;M01;Info;5;0,914076782;2m 58.5s;1,055315436;0.0s
31008;Fault LineController response: Batch not OK;S210 Insert cap;M02;Warning;5;0,914076782;2m 57.6s;1,049923451;0.0s
71016;Turntable: Error of the coding sensors;S250 Laser welding;M02;Warning;5;0,914076782;2m 57.0s;1,046529812;0.0s
61015;Turntable: Coding not plausible;S240 Insert sheet metal;M02;Warning;5;0,914076782;2m 55.7s;1,038589641;0.0s
181034;Acknowledgement program number Screwdriving unit faulty;S450 Packaging;M04;Info;5;0,914076782;2m 55.3s;1,036538086;0.0s
171035;Screw unit not ready;S440 Check DMC;M04;Warning;5;0,914076782;2m 52.2s;1,018322401;0.0s
71005;Fault LineController: Receive;S250 Laser welding;M02;Warning;5;0,914076782;2m 48.2s;0,994342259;0.0s
61027;Part expected in turntable nest;S240 Insert sheet metal;M02;Info;5;0,914076782;2m 46.9s;0,986839596;0.0s
51030;"Sensor has not detected any part or nest not ""EMPTY""";S230 Move assembly;M02;Info;5;0,914076782;2m 44.2s;0,970758239;0.0s
21001;Module off due to open door 1;S130 Check DMC;M01;Info;5;0,914076782;2m 44.1s;0,970415328;0.0s
41016;Turntable: Error of the coding sensors;S220 Check snap-in;M02;Warning;5;0,914076782;2m 43.7s;0,9679913;0.0s
31019;Data gripper 1 not plausible;S210 Insert cap;M02;Warning;5;0,914076782;2m 42.9s;0,962995437;0.0s
171005;Fault LineController: Receive;S440 Check DMC;M04;Warning;5;0,914076782;2m 37.9s;0,933357258;0.0s
21007;Fault LineController response: Material not OK;S130 Check DMC;M01;Warning;5;0,914076782;2m 36.3s;0,924311495;0.0s
51004;Fault LineController: Send;S230 Move assembly;M02;Warning;5;0,914076782;2m 35.4s;0,918819002;0.0s
21028;"Turntable does not report ""in position""";S130 Check DMC;M01;Warning;5;0,914076782;2m 32.0s;0,898805989;0.0s
31017;Selection of parameter set faulty;S210 Insert cap;M02;Warning;5;0,914076782;2m 28.6s;0,878810713;0.0s
31033;Screwdriver program number not in the permissible range;S210 Insert cap;M02;Warning;5;0,914076782;2m 24.5s;0,854215695;0.0s
21017;Selection of parameter set faulty;S130 Check DMC;M01;Warning;5;0,914076782;2m 21.0s;0,83344;0.0s
161020;Tape control life bit timeout;S430 Clean assembly;M04;Warning;5;0,914076782;2m 3.1s;0,727811496;0.0s
161029;Station parameter invalid;S430 Clean assembly;M04;Info;4;0,731261426;3m 32.8s;1,258206592;0.0s
72002;S250 Laser welding: Current exceeded its lower limit of 80 A.;S250 Laser welding;M02;Warning;4;0,731261426;3m 24.6s;1,209891572;0.0s
151001;Module off due to open door 1;S420 Plastic laser welding;M04;Info;4;0,731261426;3m 22.2s;1,195300105;0.0s
41015;Turntable: Coding not plausible;S220 Check snap-in;M02;Warning;4;0,731261426;3m 10.5s;1,12628625;0.0s
141024;HW inputs for enabling rotary table NOK;S410 Check Cap;M04;Info;4;0,731261426;3m 4.4s;1,090493405;0.0s
1027;Part expected in turntable nest;S110 Circuit board;M01;Info;4;0,731261426;2m 54.7s;1,032677378;0.0s
41009;Door1 not locked;S220 Check snap-in;M02;Warning;4;0,731261426;2m 49.7s;1,003547654;0.0s
141023;Idle operation manually active;S410 Check Cap;M04;Warning;4;0,731261426;2m 47.7s;0,991504373;0.0s
101002;Module off due to OFF button on the panel;S320 Fluxing;M03;Info;4;0,731261426;2m 46.0s;0,98131163;0.0s
13007;Auxiliary control air valve does not switch on;S120 Plug connectors;M01;Error;4;0,731261426;2m 44.8s;0,974577561;0.0s
181010;Door2 not locked;S450 Packaging;M04;Warning;4;0,731261426;2m 44.1s;0,970243872;0.0s
1010;Door2 not locked;S110 Circuit board;M01;Warning;4;0,731261426;2m 31.6s;0,89627554;0.0s
141021;Start condition invalid (station type/loading);S410 Check Cap;M04;Warning;4;0,731261426;2m 30.5s;0,889571033;0.0s
71003;Safety fault in the drive;S250 Laser welding;M02;Warning;4;0,731261426;2m 25.5s;0,860187082;0.0s
91026;Turntable nest not recognized;S310 Turn assembly;M03;Warning;4;0,731261426;2m 22.6s;0,84289371;0.0s
141002;Module off due to OFF button on the panel;S410 Check Cap;M04;Info;4;0,731261426;2m 21.7s;0,837779602;0.0s
31000;Setup selected (key switch);S210 Insert cap;M02;Info;4;0,731261426;2m 20.4s;0,829928116;0.0s
151002;Module off due to OFF button on the panel;S420 Plastic laser welding;M04;Info;4;0,731261426;2m 12.8s;0,785290524;0.0s
71017;Selection of parameter set faulty;S250 Laser welding;M02;Warning;4;0,731261426;2m 6.1s;0,74540048;0.0s
51008;Fault LineController response: Batch not OK;S230 Move assembly;M02;Warning;4;0,731261426;2m 4.7s;0,737217907;0.0s
81019;Data gripper 1 not plausible;S260 Camera check;M02;Warning;4;0,731261426;2m 3.7s;0,731264258;0.0s
121013;Presence of component by data / sensor system implausible;S340 Soldering;M03;Warning;4;0,731261426;2m 3.1s;0,727971127;0.0s
61002;Module off due to OFF button on the panel;S240 Insert sheet metal;M02;Info;4;0,731261426;2m 1.4s;0,717979401;0.0s
161024;HW inputs for enabling rotary table NOK;S430 Clean assembly;M04;Info;4;0,731261426;1m 52.7s;0,666288479;0.0s
61025;Nest number has changed unexpectedly;S240 Insert sheet metal;M02;Info;4;0,731261426;1m 46.1s;0,627255713;0.0s
101015;Turntable: Coding not plausible;S320 Fluxing;M03;Warning;3;0,548446069;2m 36.6s;0,925984665;0.0s
72022;S250 Laser welding: Speed exceeded its lower limit of 250 mm/min.;S250 Laser welding;M02;Warning;3;0,548446069;2m 32.5s;0,901685261;0.0s
91004;Fault LineController: Send;S310 Turn assembly;M03;Warning;3;0,548446069;2m 9.7s;0,76676149;0.0s
101010;Door2 not locked;S320 Fluxing;M03;Warning;3;0,548446069;2m 9.6s;0,76650135;0.0s
101001;Module off due to open door 1;S320 Fluxing;M03;Info;3;0,548446069;2m 4.7s;0,737306591;0.0s
13047;Screwdriver program number not in the permissible range;S120 Plug connectors;M01;Warning;3;0,548446069;2m 1.7s;0,719776729;0.0s
71026;Turntable nest not recognized;S250 Laser welding;M02;Warning;3;0,548446069;2m 0.9s;0,714887287;0.0s
131032;Position set specification outside the permissible range;S350 Camera check;M03;Warning;3;0,548446069;1m 58.1s;0,698208791;0.0s
13023;Door2 not locked;S120 Plug connectors;M01;Warning;3;0,548446069;1m 53.2s;0,669315558;0.0s
1021;Start condition invalid (station type/loading);S110 Circuit board;M01;Warning;3;0,548446069;1m 46.4s;0,629342743;0.0s
31003;Safety fault in the drive;S210 Insert cap;M02;Warning;3;0,548446069;1m 36.8s;0,572330783;0.0s
121017;Selection of parameter set faulty;S340 Soldering;M03;Warning;3;0,548446069;1m 26.7s;0,512303569;0.0s
101012;"Turntable does not report ""in position""";S320 Fluxing;M03;Info;3;0,548446069;1m 24.0s;0,496393667;0.0s
134011;Fuse 400V has triggered;S350 Camera check;M03;Error;2;0,365630713;14m 20.2s;5,08567018;0.0s
72021;S250 Laser welding: Speed exceeded its upper limit of 300 mm/min.;S250 Laser welding;M02;Warning;2;0,365630713;2m 47.9s;0,992946965;0.0s
61011;Tape control fault OPC communication;S240 Insert sheet metal;M02;Warning;2;0,365630713;1m 30.6s;0,535408696;0.0s
13042;Target station or workstate of the previous station Nok;S120 Plug connectors;M01;Error;2;0,365630713;1m 30.3s;0,533682315;0.0s
13019;Fault LineController response: general error - see LC;S120 Plug connectors;M01;Warning;2;0,365630713;1m 27.1s;0,514869491;0.0s
13037;Contract condition invalid (station type/loading);S120 Plug connectors;M01;Warning;2;0,365630713;1m 23.3s;0,492532959;0.0s
153005;Main air valve does not switch on;S420 Plastic laser welding;M04;Error;2;0,365630713;1m 20.2s;0,473962538;0.0s
61000;Setup selected (key switch);S240 Insert sheet metal;M02;Info;2;0,365630713;1m 17.4s;0,457621041;0.0s
11020;Tape control life bit timeout;S120 Plug connectors;M01;Warning;2;0,365630713;1m 12.9s;0,431116363;0.0s
13040;Turntable nest not recognized;S120 Plug connectors;M01;Warning;2;0,365630713;1m 11.0s;0,419995394;0.0s
153024;Tape control fault OPC communication;S420 Plastic laser welding;M04;Warning;2;0,365630713;1m 9.8s;0,412652363;0.0s
73021;Fault LineController response: Batch not OK;S250 Laser welding;M02;Warning;2;0,365630713;1m 9.3s;0,409826301;0.0s
13033;Sensors gripper 1 faulty;S120 Plug connectors;M01;Warning;2;0,365630713;1m 7.1s;0,396789759;0.0s
153025;Target station or workstate of the previous station Nok;S420 Plastic laser welding;M04;Error;2;0,365630713;1m 4.0s;0,378260724;0.0s
11029;Station parameter invalid;S120 Plug connectors;M01;Info;2;0,365630713;1m 2.6s;0,37030873;0.0s
13046;Deactivation torque limitation failed;S120 Plug connectors;M01;Error;2;0,365630713;59.0s;0,348634371;0.0s
31028;"Turntable does not report ""in position""";S210 Insert cap;M02;Warning;2;0,365630713;31.8s;0,188287865;0.0s
134014;Fuse for switch cabinet cooling has triggered;S350 Camera check;M03;Error;1;0,182815356;11m 27.8s;4,066543711;0.0s
134016;Target station or workstate of the previous station Nok;S350 Camera check;M03;Error;1;0,182815356;11m 17.6s;4,006303656;0.0s
134021;Target station or workstate of the previous station Nok;S350 Camera check;M03;Error;1;0,182815356;9m 18.3s;3,301047446;0.0s
134018;Turntable does not switch on!;S350 Camera check;M03;Error;1;0,182815356;9m 11.2s;3,258561919;0.0s
134008;Auxiliary control air valve does not switch off;S350 Camera check;M03;Error;1;0,182815356;8m 33.5s;3,035781907;0.0s
34004;Air supply pressure below minimum working threshold;S210 Insert cap;M02;Error;1;0,182815356;8m 14.7s;2,925057031;0.0s
134010;Pressure switch behind main valve does not switch off;S350 Camera check;M03;Error;1;0,182815356;5m 48.3s;2,059353807;0.0s
134003;Cycle stop due to too low pressure of the air supply;S350 Camera check;M03;Error;1;0,182815356;5m 28.0s;1,939240256;0.0s
164017;Cycle not possible because mechanical releases are not fulfilled!;S430 Clean assembly;M04;Error;1;0,182815356;1m 32.1s;0,544513582;0.0s
164018;Turntable does not switch on!;S430 Clean assembly;M04;Error;1;0,182815356;1m 21.9s;0,484279438;0.0s
164009;Pressure switch behind main valve does not switch on;S430 Clean assembly;M04;Error;1;0,182815356;1m 20.5s;0,476167813;0.0s
13000;EMERGENCY STOP actuated;S120 Plug connectors;M01;Error;1;0,182815356;55.6s;0,328579972;0.0s
102002;S320 Fluxing: Voltage exceeded its lower limit of 700 V.;S320 Fluxing;M03;Warning;1;0,182815356;53.2s;0,314721625;0.0s
73018;Fault LineController: Receive;S250 Laser welding;M02;Warning;1;0,182815356;50.5s;0,298427427;0.0s
13035;Tape control life bit timeout;S120 Plug connectors;M01;Warning;1;0,182815356;49.9s;0,295282102;0.0s
13039;Turntable STOP selected by PLC;S120 Plug connectors;M01;Error;1;0,182815356;49.8s;0,294141035;0.0s
73039;Turntable STOP selected by PLC;S250 Laser welding;M02;Error;1;0,182815356;48.5s;0,286514215;0.0s
13008;Auxiliary control air valve does not switch off;S120 Plug connectors;M01;Error;1;0,182815356;48.2s;0,28514257;0.0s
13010;Pressure switch behind main valve does not switch off;S120 Plug connectors;M01;Error;1;0,182815356;48.1s;0,284350326;0.0s
13006;Main air valve does not switch off / is not ready to switch on;S120 Plug connectors;M01;Error;1;0,182815356;47.1s;0,278650904;0.0s
13044;Position set specification outside the permissible range;S120 Plug connectors;M01;Warning;1;0,182815356;47.0s;0,278172011;0.0s
13024;Tape control fault OPC communication;S120 Plug connectors;M01;Warning;1;0,182815356;45.9s;0,271089119;0.0s
13013;Fuse 24V has triggered;S120 Plug connectors;M01;Error;1;0,182815356;45.7s;0,270184542;0.0s
153008;Auxiliary control air valve does not switch off;S420 Plastic laser welding;M04;Error;1;0,182815356;45.1s;0,266459816;0.0s
73011;Fuse 400V has triggered;S250 Laser welding;M02;Error;1;0,182815356;44.7s;0,264029876;0.0s
13002;"Cycle stop by selecting ""Setup"" (key switch)";S120 Plug connectors;M01;Error;1;0,182815356;44.1s;0,260766306;0.0s
13036;Start condition invalid (station type/loading);S120 Plug connectors;M01;Warning;1;0,182815356;43.3s;0,255764531;0.0s
13004;Air supply pressure below minimum working threshold;S120 Plug connectors;M01;Error;1;0,182815356;43.2s;0,255516216;0.0s
53025;Target station or workstate of the previous station Nok;S230 Move assembly;M02;Error;1;0,182815356;41.8s;0,247304082;0.0s
13014;Fuse for switch cabinet cooling has triggered;S120 Plug connectors;M01;Error;1;0,182815356;41.5s;0,245175667;0.0s
13021;Fault LineController response: Batch not OK;S120 Plug connectors;M01;Warning;1;0,182815356;40.8s;0,24116124;0.0s
153001;Service door is open or light curtain not acknowledged;S420 Plastic laser welding;M04;Error;1;0,182815356;40.3s;0,238335177;0.0s
153028;Turntable: Coding not plausible;S420 Plastic laser welding;M04;Warning;1;0,182815356;40.2s;0,237649355;0.0s
53019;Fault LineController response: general error - see LC;S230 Move assembly;M02;Warning;1;0,182815356;40.1s;0,236851199;0.0s
13045;Activation torque limitation failed;S120 Plug connectors;M01;Error;1;0,182815356;39.8s;0,235568238;0.0s
13038;Idle operation manually active;S120 Plug connectors;M01;Warning;1;0,182815356;39.0s;0,230519165;0.0s
153029;Turntable: Error of the coding sensors;S420 Plastic laser welding;M04;Warning;1;0,182815356;38.9s;0,229945675;0.0s
13031;Selection of direction of rotation incorrect;S120 Plug connectors;M01;Error;1;0,182815356;36.7s;0,216915046;0.0s
13043;No plausible result of screw units;S120 Plug connectors;M01;Error;1;0,182815356;36.2s;0,213982563;0.0s
153026;Presence of component by data / sensor system implausible;S420 Plastic laser welding;M04;Warning;1;0,182815356;35.5s;0,210115942;0.0s
53047;Screwdriver program number not in the permissible range;S230 Move assembly;M02;Warning;1;0,182815356;35.5s;0,209991785;0.0s
13022;Door1 not locked;S120 Plug connectors;M01;Warning;1;0,182815356;35.3s;0,208637877;0.0s
13005;Main air valve does not switch on;S120 Plug connectors;M01;Error;1;0,182815356;34.9s;0,206615882;0.0s
13020;Fault LineController response: Material not OK;S120 Plug connectors;M01;Warning;1;0,182815356;34.9s;0,206521286;0.0s
153021;Fault LineController response: Batch not OK;S420 Plastic laser welding;M04;Warning;1;0,182815356;34.7s;0,205167378;0.0s
53031;Selection of direction of rotation incorrect;S230 Move assembly;M02;Error;1;0,182815356;34.0s;0,200756829;0.0s
153002;"Cycle stop by selecting ""Setup"" (key switch)";S420 Plastic laser welding;M04;Error;1;0,182815356;33.4s;0,197564206;0.0s
153044;Position set specification outside the permissible range;S420 Plastic laser welding;M04;Warning;1;0,182815356;33.2s;0,196163;0.0s
13012;Fuse 230V has triggered;S120 Plug connectors;M01;Error;1;0,182815356;31.7s;0,187253218;0.0s
13011;Fuse 400V has triggered;S120 Plug connectors;M01;Error;1;0,182815356;30.0s;0,177166896;0.0s
13030;Turntable does not switch on!;S120 Plug connectors;M01;Error;1;0,182815356;29.9s;0,176581582;0.0s
153009;Pressure switch behind main valve does not switch on;S420 Plastic laser welding;M04;Error;1;0,182815356;28.8s;0,170089917;0.0s
103022;Door1 not locked;S320 Fluxing;M03;Warning;1;0,182815356;27.8s;0,1642486;0.0s
153034;Data gripper 1 not plausible;S420 Plastic laser welding;M04;Warning;1;0,182815356;27.2s;0,160849048;0.0s
13001;Service door is open or light curtain not acknowledged;S120 Plug connectors;M01;Error;1;0,182815356;26.0s;0,153996735;0.0s
13025;Target station or workstate of the previous station Nok;S120 Plug connectors;M01;Error;1;0,182815356;25.9s;0,153086246;0.0s
